,Age,MonthlyIncome,DurationOfPitch,Passport,ProductPitched,PitchSatisfactionScore,NumberOfTrips,NumberOfFollowups,Designation,PreferredPropertyStar,CityTier,MaritalStatus_Unmarried,TotalVisiting,Gender,Occupation_Small Business,Occupation_Salaried,OwnCar,Occupation_Large Business,TypeofContact_Company Invited
1177,0.744186046511628,0.9435646617938162,0.9554314478885536,0,1,3,6.0,4.0,1,5.0,1,0,2.0,0,0,1,1,0,0
2771,0.5116279069767442,0.077951700606367,-0.6660767233233803,1,2,4,6.0,4.0,0,3.0,3,0,5.0,0,1,0,1,0,0
537,0.2093023255813954,0.05349261624476437,0.08231166338981993,0,1,3,2.0,3.0,1,5.0,1,0,2.0,1,0,1,1,0,1
3685,0.34883720930232565,0.9473428943374784,1.3296256412451537,0,1,3,5.0,6.0,1,3.0,3,0,7.0,1,0,1,1,0,0
4097,0.7674418604651162,-0.22987482452990027,-1.0402709166799804,0,0,3,4.0,5.0,2,3.0,1,0,4.0,1,1,0,1,0,0
2483,0.37209302325581395,0.10539360013401873,-1.0402709166799804,0,2,3,4.0,3.0,0,5.0,3,0,4.0,0,0,1,1,0,1
71,0.2558139534883721,-1.1575303411711708,-0.9155395188944471,0,0,4,1.0,3.0,2,4.0,1,0,3.0,1,0,1,0,0,0
3993,0.6744186046511628,0.03480030787085667,-0.41661392775231354,1,2,5,2.0,4.0,0,4.0,2,0,7.0,1,1,0,1,0,0
4207,0.2093023255813954,0.1952757638042983,-0.541345325537847,1,2,1,3.0,5.0,0,3.0,3,1,4.0,1,1,0,1,0,0
1326,0.32558139534883723,0.27501635591001095,-0.9155395188944471,1,2,1,1.0,4.0,0,4.0,3,1,2.0,1,1,0,1,0,0
3460,0.32558139534883723,-0.7128920270854514,-0.04241973439571344,0,0,4,3.0,0.0,2,4.0,1,1,5.0,0,0,1,0,0,0
290,0.7209302325581396,2.0165827041938797,0.08231166338981993,1,4,3,1.0,3.0,4,5.0,1,1,2.0,0,0,1,0,0,1
4105,0.2325581395348838,-0.5104583044829191,0.08231166338981993,0,0,3,3.0,4.0,2,4.0,1,1,7.0,0,1,0,0,0,0
4291,0.4418604651162791,-0.45796075756045485,-0.7908081211089137,0,0,5,6.0,4.0,2,3.0,1,0,5.0,0,0,1,1,0,0
2062,0.6744186046511628,1.6361743433504174,-0.9155395188944471,1,3,4,2.0,3.0,3,3.0,1,0,2.0,0,0,1,1,0,0
4680,0.7674418604651162,2.8617136679077917,-0.7908081211089137,1,4,1,3.0,4.0,4,3.0,1,0,7.0,1,1,0,1,0,0
3631,0.4883720930232558,-0.022072034628479533,-1.0402709166799804,0,2,5,2.0,4.0,0,3.0,1,0,4.0,1,0,1,1,0,1
4286,0.41860465116279066,0.336860057019429,0.08231166338981993,0,2,1,2.0,5.0,0,4.0,1,1,6.0,1,0,1,0,0,0
3199,0.6511627906976744,2.5461318233397967,0.3317744589608867,0,3,4,3.0,4.0,3,3.0,3,0,5.0,0,0,1,1,0,0
1965,0.2093023255813954,-1.0903175727628642,-0.9155395188944471,0,0,5,1.0,3.0,2,5.0,3,0,3.0,1,1,0,1,0,0
2065,0.9302325581395349,2.1321170782921812,-0.9155395188944471,1,4,3,1.0,3.0,4,4.0,1,1,2.0,1,0,1,1,0,0
2168,0.39534883720930236,-0.7801047954937578,-0.2918825299667802,0,2,4,2.0,3.0,0,3.0,3,0,3.0,0,1,0,1,0,0
3208,0.2558139534883721,-0.7544525850657355,-0.2918825299667802,0,0,5,3.0,4.0,2,4.0,3,0,6.0,1,1,0,1,0,0
581,0.45633174702942136,-0.234050765762369,-1.1650023144655137,0,0,4,4.0,5.0,2,3.0,1,0,2.0,1,0,1,1,0,0
2773,0.6976744186046512,2.6753871472019246,-0.41661392775231354,0,4,2,3.0,4.0,4,3.0,1,0,5.0,1,0,1,0,0,0
1581,0.37209302325581395,-0.48719234618773605,-0.2918825299667802,1,2,5,2.0,5.0,0,3.0,1,1,3.0,1,0,1,1,0,1
738,0.4883720930232558,0.8387684222932911,-1.1650023144655137,0,3,3,2.0,4.0,3,3.0,1,0,4.0,0,0,1,0,0,0
680,0.41860465116279066,-0.7647930109747058,-0.2918825299667802,0,0,3,3.0,3.0,2,3.0,1,1,5.0,1,0,1,0,0,0
3203,0.6511627906976744,-0.5307414476120529,1.9532826301728206,0,0,4,3.0,4.0,2,4.0,2,1,4.0,1,1,0,0,0,0
4225,0.6511627906976744,0.07238377896307534,-0.16715113218124683,0,1,1,3.0,4.0,1,5.0,1,0,5.0,1,0,1,1,0,1
3714,0.39534883720930236,0.23524548702935627,-0.6660767233233803,0,2,1,7.0,6.0,0,3.0,3,1,4.0,0,0,1,1,0,0
1066,0.45633174702942136,-0.234050765762369,-0.6660767233233803,0,0,1,1.0,4.0,2,4.0,1,0,2.0,0,1,0,0,0,0
659,0.2325581395348838,-0.7190565117619528,-0.541345325537847,0,2,3,2.0,3.0,0,3.0,3,1,3.0,1,1,0,1,0,0
3767,0.2558139534883721,-0.4255474994227213,-1.0402709166799804,0,0,4,3.0,4.0,2,3.0,2,0,5.0,1,0,1,0,0,1
180,0.45633174702942136,-0.234050765762369,0.3317744589608867,1,0,4,1.0,3.0,2,3.0,1,0,5.0,0,1,0,1,0,0
2709,0.2790697674418605,0.35754090883736944,-0.7908081211089137,0,2,4,4.0,5.0,0,4.0,3,0,6.0,1,1,0,0,0,0
1521,0.45633174702942136,-1.010775835001555,-0.541345325537847,1,0,1,2.0,3.0,2,3.0,1,1,2.0,1,0,0,0,1,0
81,0.39534883720930236,-1.12650906344426,-1.1650023144655137,0,0,4,2.0,4.0,2,3.0,1,1,1.0,1,1,0,1,0,0
300,0.5348837209302326,1.489618691525205,-0.9155395188944471,0,3,3,2.0,3.0,3,4.0,3,1,2.0,1,0,1,1,0,0
1032,0.45633174702942136,-0.9700106943988839,-0.9155395188944471,1,0,3,3.0,4.0,2,5.0,1,1,2.0,0,0,1,0,0,1
3892,0.5581395348837209,0.8137127748984786,-0.6660767233233803,0,2,3,4.0,5.0,0,4.0,3,0,5.0,1,0,1,0,0,0
1800,0.5813953488372093,-0.6496563455652105,0.08231166338981993,0,2,3,2.0,4.0,0,3.0,1,0,2.0,0,0,1,1,0,1
3194,0.6279069767441862,1.6850925120736229,2.452208221314954,1,3,2,5.0,2.0,3,3.0,3,0,5.0,0,1,0,1,0,0
501,0.2790697674418605,-1.2808200347012002,-0.7908081211089137,0,0,3,2.0,3.0,2,3.0,1,0,4.0,0,1,0,1,0,1
1039,0.37209302325581395,-1.1497750217394431,-0.04241973439571344,0,0,1,2.0,3.0,2,3.0,2,0,2.0,0,0,0,1,1,0
3651,0.8837209302325583,-0.2602995392236011,1.703819834601754,0,0,1,7.0,5.0,2,4.0,1,0,6.0,1,0,0,1,1,0
233,0.744186046511628,2.1860066056254683,-1.1650023144655137,0,4,2,4.0,3.0,4,3.0,3,0,4.0,0,1,0,1,0,0
4614,0.9534883720930233,-0.4706874356022644,-0.7908081211089137,0,0,1,6.0,4.0,2,3.0,1,1,4.0,1,0,0,0,1,0
1629,0.37209302325581395,-1.251389591729516,-0.9155395188944471,0,0,5,7.0,3.0,2,3.0,3,0,3.0,0,1,0,0,0,1
4591,0.744186046511628,0.5084713562394539,-0.04241973439571344,0,1,4,6.0,4.0,1,4.0,1,0,5.0,0,0,1,0,0,0
4794,0.34883720930232565,-0.41818988867980017,0.5812372545319534,0,0,5,3.0,5.0,2,4.0,1,0,5.0,0,0,1,1,0,1
3046,0.3023255813953488,0.4038739710833321,-0.7908081211089137,1,2,2,7.0,5.0,0,3.0,1,1,5.0,0,1,0,1,0,0
13,0.37209302325581395,-1.1658822236361082,1.2048942434596204,0,0,3,1.0,3.0,2,3.0,1,0,5.0,1,1,0,0,0,0
1844,0.2325581395348838,-0.6504517629428236,-0.04241973439571344,0,2,3,2.0,3.0,0,3.0,3,1,4.0,1,0,1,1,0,0
4850,0.6511627906976744,2.627860958889542,-0.9155395188944471,0,2,4,3.0,5.0,0,5.0,3,0,7.0,1,0,1,1,0,0
3115,0.39534883720930236,-0.5643478318162062,0.20704306117535332,0,0,2,3.0,4.0,2,4.0,1,0,4.0,1,0,1,1,0,0
3821,0.744186046511628,2.8466007377331426,-0.7908081211089137,0,4,3,3.0,4.0,4,3.0,1,0,4.0,1,0,1,1,0,1
4144,0.813953488372093,-0.32492720115466495,-0.7908081211089137,0,0,3,2.0,5.0,2,3.0,1,1,4.0,0,0,1,1,0,0
3625,0.744186046511628,1.8135524185581373,-0.2918825299667802,1,3,5,4.0,5.0,3,3.0,1,0,4.0,0,0,1,1,0,0
1450,0.39534883720930236,0.062242207398508394,2.078014027958354,1,1,1,2.0,3.0,1,3.0,2,1,2.0,0,0,1,1,0,0
4220,0.34883720930232565,0.12686986932957225,-0.16715113218124683,0,2,3,3.0,5.0,0,3.0,3,0,5.0,1,0,1,1,0,0
1375,0.32558139534883723,-1.211419868504458,-0.541345325537847,1,0,1,4.0,1.0,2,3.0,1,1,3.0,0,0,1,0,0,1
1653,0.45633174702942136,-0.9612611032451399,-1.1650023144655137,0,0,3,3.0,4.0,2,3.0,1,0,2.0,1,1,0,1,0,0
3815,0.9069767441860465,0.10618901751163182,0.3317744589608867,0,2,5,6.0,5.0,0,5.0,3,0,5.0,0,1,0,0,0,0
3092,0.4651162790697675,-0.3724533894670473,1.5790884368162204,0,0,2,7.0,4.0,2,3.0,3,0,5.0,0,1,0,1,0,1
1565,0.8372093023255814,0.9992438782267328,-0.9155395188944471,0,1,4,1.0,3.0,1,3.0,1,0,2.0,0,0,0,0,1,0
147,0.5348837209302326,1.7214828570994218,0.08231166338981993,0,3,2,5.0,4.0,3,5.0,1,0,3.0,1,0,1,1,0,1
4758,0.3023255813953488,0.3444165221067534,0.20704306117535332,0,2,1,3.0,5.0,0,3.0,3,0,6.0,1,1,0,0,0,0
1722,0.2558139534883721,-1.229714468189559,0.7059686523174868,0,0,3,2.0,3.0,2,3.0,1,1,3.0,1,0,1,1,0,0
802,0.34883720930232565,-0.234050765762369,-0.2918825299667802,0,2,4,1.0,3.0,0,4.0,3,0,1.0,0,0,1,1,0,1
954,0.5581395348837209,1.8567038112936478,-0.9155395188944471,1,3,4,1.0,3.0,3,3.0,1,0,3.0,1,0,1,0,0,1
2722,0.2093023255813954,0.3084238857697609,-1.0402709166799804,0,2,5,3.0,4.0,0,4.0,1,0,5.0,0,0,1,0,0,1
9,0.41860465116279066,-0.6536334324532759,2.2027454257438874,0,2,3,7.0,3.0,0,3.0,1,0,3.0,1,1,0,1,0,0
2050,0.39534883720930236,-1.1835802602879997,-0.16715113218124683,0,0,3,2.0,3.0,2,3.0,3,0,5.0,0,0,1,1,0,0
1738,0.6279069767441862,0.9887045979733593,1.3296256412451537,1,3,3,1.0,3.0,3,3.0,1,0,4.0,1,1,0,1,0,0
3320,0.06976744186046513,-0.43111542106601297,1.5790884368162204,0,0,3,3.0,2.0,2,3.0,3,1,4.0,1,1,0,0,0,0
3394,0.32558139534883723,0.9954656456830705,-0.7908081211089137,1,1,1,3.0,4.0,1,3.0,3,0,4.0,0,0,1,1,0,1
3680,0.4418604651162791,0.25612519319169996,0.5812372545319534,1,2,1,7.0,5.0,0,5.0,3,0,5.0,1,1,0,1,0,0
2213,0.9534883720930233,1.0344410971861122,-0.9155395188944471,1,3,5,4.0,4.0,3,3.0,1,1,3.0,0,0,1,1,0,0
1903,0.6511627906976744,0.10877412398887437,0.08231166338981993,1,1,1,3.0,4.0,1,3.0,3,0,3.0,0,1,0,0,0,0
4076,0.2558139534883721,-0.4241555190118984,1.5790884368162204,0,0,1,3.0,4.0,2,3.0,1,0,4.0,1,1,0,0,0,0
2740,0.023255813953488413,-0.6812741863253309,-0.6660767233233803,0,0,4,3.0,4.0,2,3.0,1,1,4.0,1,0,1,0,0,0
1062,0.6046511627906977,0.33507036791979955,-0.9155395188944471,1,1,1,6.0,3.0,1,3.0,1,1,3.0,1,1,0,0,0,1
3846,0.32558139534883723,-0.7391408005466835,-0.2918825299667802,1,0,5,3.0,6.0,2,3.0,1,0,4.0,0,1,0,1,0,0
848,0.39534883720930236,-1.222555711791041,-0.6660767233233803,0,0,2,2.0,4.0,2,3.0,1,0,2.0,1,0,1,1,0,1
646,0.813953488372093,0.6586063862639254,-0.16715113218124683,0,3,3,6.0,3.0,3,3.0,3,0,5.0,1,1,0,0,0,0
476,0.13953488372093026,-1.2720704435474564,0.9554314478885536,0,0,3,2.0,4.0,2,4.0,1,0,4.0,1,0,1,1,0,0
2089,0.45633174702942136,-0.234050765762369,-1.1650023144655137,0,2,4,2.0,1.0,0,5.0,3,0,3.0,1,1,0,0,0,0
4356,0.4418604651162791,1.0209190017666896,0.20704306117535332,0,1,1,3.0,4.0,1,3.0,3,1,5.0,1,1,0,1,0,1
102,0.04651162790697677,-1.1131858223692408,-0.41661392775231354,1,0,2,2.0,4.0,2,3.0,1,1,4.0,0,0,1,1,0,1
1847,0.41860465116279066,-1.1893470362756946,-0.9155395188944471,0,0,5,5.0,3.0,2,3.0,1,0,3.0,0,0,1,1,0,0
3066,0.34883720930232565,-0.08809167697036631,0.5812372545319534,0,2,2,4.0,4.0,0,3.0,3,0,5.0,1,0,1,0,0,0
3253,0.2558139534883721,0.5585826510290789,-0.6660767233233803,0,1,4,2.0,4.0,1,4.0,1,0,5.0,0,1,0,0,0,0
1877,0.6279069767441862,-1.167274204046931,0.08231166338981993,0,0,5,4.0,3.0,2,3.0,1,0,5.0,1,0,1,0,0,0
2381,0.16279069767441867,-1.472714477050359,-0.7908081211089137,0,0,5,5.0,3.0,2,5.0,1,0,2.0,1,0,1,1,0,0
294,0.4418604651162791,-1.2324984290112049,-0.04241973439571344,1,0,2,2.0,3.0,2,3.0,1,0,2.0,1,1,0,0,0,1
318,0.2093023255813954,-1.2022725686619073,-0.541345325537847,1,0,3,2.0,3.0,2,4.0,1,1,3.0,0,0,1,0,0,0
1023,0.8837209302325583,-1.2842005585560559,-1.1650023144655137,0,0,5,3.0,3.0,2,5.0,1,0,3.0,0,0,1,1,0,0
1720,0.4418604651162791,0.3030548184708725,0.08231166338981993,0,1,3,7.0,3.0,1,3.0,1,0,5.0,1,1,0,0,0,1
4489,0.8604651162790699,0.12706872367397554,1.3296256412451537,1,2,3,2.0,4.0,0,5.0,1,0,7.0,0,1,0,0,0,0
681,0.4651162790697675,1.0058060715920407,-1.1650023144655137,0,1,4,2.0,3.0,1,5.0,1,0,5.0,0,0,0,1,1,0
4769,0.4651162790697675,0.32373567028881295,-0.9155395188944471,0,2,1,3.0,5.0,0,3.0,1,0,4.0,0,0,1,0,0,0
3514,0.2558139534883721,0.010341223509254035,-0.16715113218124683,0,2,3,2.0,4.0,0,5.0,3,1,5.0,1,0,1,1,0,1
3102,0.6279069767441862,-0.4547790880500025,0.08231166338981993,1,0,3,3.0,4.0,2,5.0,1,0,5.0,1,0,1,1,0,0
3238,0.39534883720930236,0.5786669398138095,-0.6660767233233803,0,2,2,2.0,4.0,0,3.0,1,1,4.0,1,0,1,1,0,1
1108,0.39534883720930236,-1.207840490305199,-1.1650023144655137,0,0,1,2.0,4.0,2,5.0,1,1,5.0,1,1,0,0,0,0
760,0.813953488372093,-0.19865469245858633,-0.9155395188944471,0,1,2,3.0,4.0,1,4.0,3,0,3.0,0,1,0,0,0,1
1440,0.41860465116279066,-0.6747119929600229,-0.6660767233233803,0,2,3,1.0,3.0,0,4.0,1,0,4.0,0,0,1,1,0,1
391,0.45633174702942136,-1.009383854590732,-0.9155395188944471,0,2,5,7.0,4.0,0,3.0,1,0,3.0,0,1,0,1,0,0
2239,0.18604651162790697,-1.295932964875849,-1.1650023144655137,0,0,1,2.0,4.0,2,3.0,1,0,3.0,0,1,0,0,0,1
3414,0.2325581395348838,-0.4597504466600843,0.3317744589608867,0,0,3,2.0,2.0,2,3.0,3,0,6.0,0,1,0,1,0,0
2570,0.9534883720930233,1.0869386441085762,1.8285512323872872,0,1,3,3.0,4.0,1,3.0,1,0,5.0,0,1,0,1,0,0
3087,0.5813953488372093,0.07655972019554408,-0.6660767233233803,1,2,5,4.0,2.0,0,3.0,1,0,5.0,0,0,1,0,0,0
2778,0.6511627906976744,-0.22848284411907735,-0.04241973439571344,0,2,3,2.0,4.0,0,3.0,1,0,5.0,1,0,1,1,0,0
2418,0.2790697674418605,0.6745147338161872,-0.9155395188944471,0,0,3,2.0,3.0,2,4.0,1,1,3.0,1,0,1,0,0,0
2838,0.32558139534883723,-0.10738054837748383,-0.16715113218124683,0,2,2,3.0,4.0,0,5.0,1,0,4.0,0,1,0,1,0,0
3319,0.6279069767441862,-0.060649777442714575,2.5769396191004876,0,2,5,3.0,4.0,0,3.0,1,1,5.0,1,0,1,1,0,0
2845,0.9069767441860465,1.6636162428780692,-0.2918825299667802,0,3,3,2.0,3.0,3,5.0,3,0,4.0,0,0,1,1,0,1
884,0.5116279069767442,-0.33248366624198933,0.08231166338981993,0,2,5,1.0,4.0,0,4.0,3,0,2.0,0,0,0,1,1,0
495,0.2093023255813954,-1.0903175727628642,-0.9155395188944471,0,0,5,1.0,3.0,2,5.0,3,0,3.0,1,1,0,0,0,0
1485,0.2558139534883721,0.2895327230514499,1.454357039030687,0,1,5,2.0,1.0,1,5.0,1,0,3.0,0,0,1,1,0,0
3065,0.4418604651162791,0.26944843426671927,-1.0402709166799804,1,2,3,3.0,4.0,0,3.0,3,0,5.0,1,0,1,1,0,0
4848,0.18604651162790697,-0.546848649508718,0.08231166338981993,0,0,1,5.0,4.0,2,5.0,1,1,4.0,1,0,1,1,0,0
630,0.09302325581395354,-0.7455041395675882,-0.2918825299667802,0,2,2,7.0,4.0,0,3.0,1,0,2.0,1,0,1,1,0,0
4601,0.4418604651162791,-0.46273326182613345,-0.7908081211089137,0,0,5,6.0,4.0,2,3.0,1,1,6.0,1,1,0,1,0,0
2321,0.8837209302325583,2.270718556341263,-0.6660767233233803,0,4,4,5.0,3.0,4,5.0,1,0,3.0,0,0,0,1,1,0
1936,0.5348837209302326,1.6049542112791035,-0.9155395188944471,0,3,5,1.0,3.0,3,5.0,3,0,5.0,0,0,1,1,0,0
3818,0.9534883720930233,2.590874050830533,1.5790884368162204,1,3,5,3.0,4.0,3,3.0,3,0,5.0,0,0,1,1,0,0
3938,0.39534883720930236,-0.37503849594428984,-0.2918825299667802,0,0,4,4.0,4.0,2,5.0,1,1,4.0,1,1,0,0,0,0
697,0.2558139534883721,-1.266104813215358,1.3296256412451537,0,0,3,2.0,3.0,2,3.0,3,0,3.0,0,0,0,0,1,1
2654,0.34883720930232565,1.1044378264160644,-0.541345325537847,0,1,2,3.0,6.0,1,3.0,3,0,5.0,1,1,0,1,0,0
769,0.18604651162790697,-1.295932964875849,-1.1650023144655137,0,0,2,2.0,4.0,2,3.0,1,0,3.0,0,1,0,1,0,1
4746,0.4651162790697675,0.1759868923971808,2.078014027958354,0,2,3,2.0,5.0,0,3.0,1,0,4.0,0,1,0,1,0,0
137,0.4883720930232558,-0.521395293425099,-0.6660767233233803,0,2,5,5.0,4.0,0,3.0,3,0,2.0,0,0,1,1,0,0
4289,0.744186046511628,1.2167905310039138,-0.16715113218124683,0,1,1,2.0,5.0,1,3.0,1,1,4.0,1,0,1,1,0,0
2638,0.6511627906976744,2.375514795841788,-0.7908081211089137,0,3,4,2.0,5.0,3,3.0,1,0,4.0,1,1,0,1,0,1
3986,0.32558139534883723,-0.46631264002539236,-1.0402709166799804,0,0,3,3.0,4.0,2,4.0,1,1,4.0,1,1,0,1,0,0
2670,0.4651162790697675,-0.5307414476120529,-0.541345325537847,0,0,4,6.0,4.0,2,3.0,3,0,4.0,1,1,0,1,0,1
3890,0.39534883720930236,0.371063004256792,2.452208221314954,0,2,5,3.0,5.0,0,3.0,3,0,5.0,0,1,0,1,0,0
4113,0.4883720930232558,0.2813796949309157,2.5769396191004876,0,2,1,5.0,4.0,0,3.0,1,0,4.0,1,0,0,0,1,0
30,0.34883720930232565,-1.1986931904626483,-0.9155395188944471,0,0,3,5.0,3.0,2,3.0,1,1,5.0,1,1,0,1,0,0
1816,0.5348837209302326,-0.49554422865267356,-0.41661392775231354,1,2,3,7.0,4.0,0,4.0,1,1,5.0,1,1,0,1,0,0
3157,0.6511627906976744,-0.5122479935825485,-1.0402709166799804,0,0,5,5.0,4.0,2,3.0,1,0,6.0,0,1,0,0,0,0
1061,0.13953488372093026,-1.290762751921364,0.4565058567464201,0,0,1,2.0,3.0,2,4.0,3,0,3.0,0,0,1,0,0,1
1277,0.6511627906976744,2.1484231345332496,-0.9155395188944471,1,4,1,1.0,3.0,4,3.0,1,0,3.0,1,1,0,1,0,0
2645,0.744186046511628,0.38935760394189317,1.2048942434596204,1,2,2,3.0,4.0,0,3.0,1,0,6.0,1,0,1,0,0,1
3948,0.16279069767441867,-0.5076743436612732,-1.0402709166799804,1,0,3,4.0,4.0,2,3.0,1,0,7.0,1,1,0,0,0,0
1078,0.6046511627906977,1.5518601013234297,2.3274768235294205,0,3,1,4.0,3.0,3,5.0,1,0,2.0,1,0,1,1,0,0
4443,0.4883720930232558,0.5526170206969806,-1.0402709166799804,0,2,1,2.0,2.0,0,3.0,1,1,4.0,0,0,1,0,0,0
2743,0.7906976744186046,0.12647216064076572,-0.7908081211089137,0,2,2,7.0,6.0,0,4.0,1,0,4.0,1,1,0,0,0,0
4864,0.32558139534883723,0.9954656456830705,1.703819834601754,0,0,1,3.0,6.0,2,3.0,2,0,5.0,1,0,1,0,0,0
4529,0.2325581395348838,-0.6244018438259947,-0.6660767233233803,0,0,1,3.0,4.0,2,3.0,1,0,4.0,1,1,0,0,0,1
4517,0.6511627906976744,-0.5114525762049354,-0.7908081211089137,0,0,3,3.0,5.0,2,3.0,1,1,5.0,0,0,1,1,0,0
3277,0.2325581395348838,-0.458756174938068,-0.2918825299667802,0,0,2,3.0,5.0,2,3.0,1,0,5.0,1,0,1,1,0,0
4884,0.2325581395348838,-0.4597504466600843,1.9532826301728206,1,0,3,3.0,5.0,2,3.0,1,1,6.0,1,0,1,1,0,1
4059,0.3023255813953488,-0.32651803590989115,-0.41661392775231354,0,0,5,7.0,4.0,2,5.0,1,0,5.0,0,0,0,0,1,0
4408,0.39534883720930236,-0.450802001161937,0.7059686523174868,1,0,5,3.0,4.0,2,3.0,3,0,4.0,0,0,0,1,1,0
3640,0.5581395348837209,0.4446391116860032,1.8285512323872872,1,1,3,5.0,4.0,1,3.0,3,1,7.0,1,0,1,0,0,0
