,Age,MonthlyIncome,DurationOfPitch,Passport,ProductPitched,PitchSatisfactionScore,NumberOfTrips,NumberOfFollowups,Designation,PreferredPropertyStar,CityTier,MaritalStatus_Unmarried,TotalVisiting,Gender,Occupation_Small Business,Occupation_Salaried,OwnCar,Occupation_Large Business,TypeofContact_Company Invited
3078,0.18604651162790697,-0.12965223495065045,-0.6660767233233803,1,2,4,3.0,4.0,0,5.0,3,0,5.0,1,0,1,1,0,0
2500,0.41860465116279066,0.8397626940153075,1.2048942434596204,0,1,4,3.0,4.0,1,5.0,3,0,5.0,1,0,1,1,0,1
3324,0.34883720930232565,-0.41818988867980017,0.5812372545319534,0,0,5,3.0,5.0,2,4.0,1,0,5.0,0,0,1,0,0,1
255,0.16279069767441867,-0.7210450552059856,-0.2918825299667802,0,2,3,1.0,3.0,0,3.0,1,0,4.0,0,0,1,1,0,0
3001,0.41860465116279066,0.04911782066789235,-0.7908081211089137,0,2,4,4.0,4.0,0,5.0,1,0,5.0,0,0,1,0,0,1
737,0.5348837209302326,-0.7001653490436419,-0.2918825299667802,0,2,3,7.0,0.0,0,3.0,1,1,2.0,0,1,0,1,0,0
4555,0.34883720930232565,0.3336783875089766,-0.41661392775231354,0,2,3,3.0,4.0,0,4.0,3,0,5.0,1,0,1,1,0,1
2887,0.11627906976744184,-0.18930853827163246,-0.541345325537847,0,0,5,7.0,5.0,2,3.0,1,1,4.0,1,0,0,1,1,1
63,0.9534883720930233,-0.17638300588541972,1.9532826301728206,0,1,3,1.0,3.0,1,5.0,3,1,2.0,0,0,1,1,0,0
243,0.5116279069767442,-1.0350360650187542,1.8285512323872872,0,2,3,2.0,3.0,0,3.0,1,0,4.0,1,0,0,1,1,0
3349,0.2790697674418605,2.2426800937804012,-1.0402709166799804,0,3,2,5.0,5.0,3,3.0,1,0,3.0,0,0,1,0,0,0
1236,0.41860465116279066,-0.47526108552353963,0.4565058567464201,1,2,1,6.0,4.0,0,5.0,3,0,3.0,1,1,0,1,0,0
1578,0.16279069767441867,-1.120543433112162,-0.2918825299667802,0,0,1,2.0,4.0,2,3.0,1,0,5.0,1,1,0,0,0,0
3388,0.2558139534883721,0.3635065391694676,-1.0402709166799804,0,2,3,2.0,6.0,0,3.0,1,0,4.0,0,0,1,1,0,1
418,0.18604651162790697,-1.1211399961453716,1.703819834601754,0,0,3,2.0,3.0,2,3.0,1,0,3.0,0,0,1,1,0,0
3796,0.6279069767441862,0.03718656000369595,-1.0402709166799804,0,2,3,4.0,2.0,0,5.0,1,0,7.0,1,0,1,1,0,0
1417,0.3023255813953488,-1.0851473598083792,-0.9155395188944471,0,0,4,1.0,3.0,2,3.0,3,0,2.0,1,0,1,1,0,0
1866,0.5813953488372093,-0.7958142887016164,-0.2918825299667802,1,2,1,5.0,3.0,0,3.0,1,0,3.0,0,0,1,1,0,0
2589,0.3023255813953488,-0.32651803590989115,-0.41661392775231354,0,0,5,7.0,4.0,2,5.0,1,0,5.0,0,0,0,1,1,0
2465,0.4418604651162791,-0.28615060399602665,0.08231166338981993,0,2,2,2.0,5.0,0,5.0,3,1,4.0,1,0,1,0,0,0
72,0.3023255813953488,-1.197698918740632,-1.1650023144655137,0,0,3,2.0,3.0,2,4.0,1,1,2.0,1,1,0,0,0,0
637,0.32558139534883723,-1.2348846811440441,-1.1650023144655137,0,0,5,1.0,3.0,2,3.0,1,0,3.0,1,0,1,0,0,1
1550,0.2790697674418605,-0.6757062646820393,-1.1650023144655137,1,2,1,2.0,4.0,0,3.0,1,0,3.0,1,0,1,1,0,0
4816,0.2325581395348838,-0.46313097051493995,-0.7908081211089137,1,4,5,4.0,6.0,4,4.0,3,1,6.0,0,1,0,1,0,0
3489,0.5348837209302326,-0.497333917752303,-0.7908081211089137,0,0,1,4.0,4.0,2,3.0,1,0,5.0,1,1,0,0,0,0
4647,0.2093023255813954,0.12448361719673298,-0.7908081211089137,0,2,3,3.0,2.0,0,3.0,1,0,5.0,1,1,0,1,0,0
2357,0.5581395348837209,0.9280540229303609,2.078014027958354,1,1,3,4.0,3.0,1,5.0,1,0,2.0,0,1,0,0,0,1
1627,0.9302325581395349,-1.029666997719866,-0.04241973439571344,1,0,1,5.0,4.0,2,4.0,1,0,4.0,0,1,0,1,0,0
49,0.39534883720930236,-1.2438331266421914,-0.16715113218124683,0,0,5,2.0,2.0,2,3.0,1,0,3.0,1,0,1,1,0,0
687,0.41860465116279066,-1.1941195405413731,-0.9155395188944471,0,0,5,5.0,3.0,2,3.0,1,1,3.0,1,1,0,1,0,0
397,0.16279069767441867,-0.802774190755731,-0.2918825299667802,1,2,2,2.0,4.0,0,3.0,3,1,3.0,0,0,1,0,0,0
2682,0.34883720930232565,-0.18195092752871136,-0.541345325537847,0,0,3,4.0,4.0,2,4.0,3,0,4.0,0,0,1,1,0,0
4777,0.37209302325581395,-0.24777171552619487,-0.7908081211089137,0,0,1,3.0,4.0,2,3.0,2,0,7.0,1,0,1,1,0,0
780,0.2325581395348838,0.03937395779213195,1.8285512323872872,0,1,2,2.0,4.0,1,5.0,1,1,3.0,1,0,0,0,1,1
1366,0.4883720930232558,-0.5544051145960425,1.454357039030687,0,2,5,7.0,5.0,0,3.0,3,0,2.0,0,0,1,0,0,1
3479,0.32558139534883723,-0.5442635430314755,-0.04241973439571344,0,0,1,2.0,2.0,2,4.0,2,1,7.0,0,1,0,0,0,0
4387,0.744186046511628,2.914410069174659,1.2048942434596204,1,4,3,3.0,5.0,4,3.0,1,0,4.0,1,0,1,1,0,0
3582,0.7674418604651162,1.2724697474368305,1.454357039030687,1,3,4,4.0,4.0,3,3.0,1,0,5.0,1,1,0,1,0,1
4425,0.4418604651162791,0.7956170295577808,0.08231166338981993,1,2,4,4.0,5.0,0,4.0,1,0,5.0,1,1,0,0,0,0
4049,0.4418604651162791,0.018891960318594792,-0.2918825299667802,0,2,4,8.0,4.0,0,4.0,1,0,5.0,1,1,0,0,0,0
2041,0.18604651162790697,-0.234050765762369,-0.2918825299667802,0,0,4,4.0,5.0,2,3.0,1,0,3.0,0,0,1,1,0,0
3071,0.813953488372093,1.785712810341679,2.078014027958354,0,3,5,5.0,5.0,3,3.0,1,0,5.0,0,1,0,0,0,1
154,0.32558139534883723,0.09425775684743541,-0.16715113218124683,0,1,4,2.0,3.0,1,3.0,3,1,3.0,0,1,0,1,0,1
3433,0.4651162790697675,-0.367879739545772,-0.541345325537847,1,0,5,2.0,4.0,2,3.0,1,0,5.0,1,0,1,1,0,0
4098,0.8372093023255814,-0.07874552278341246,0.5812372545319534,0,2,1,3.0,2.0,0,5.0,1,0,4.0,0,1,0,1,0,0
1988,0.45633174702942136,-0.234050765762369,-0.2918825299667802,0,2,1,1.0,4.0,0,3.0,3,1,2.0,0,1,0,1,0,0
3007,0.18604651162790697,0.26527249303425054,2.2027454257438874,0,2,4,3.0,4.0,0,3.0,3,1,4.0,0,1,0,0,0,0
538,0.5348837209302326,2.1207823806611947,-1.1650023144655137,0,4,2,2.0,4.0,4,3.0,2,0,3.0,1,0,1,1,0,0
1227,0.45633174702942136,-1.0036170786030372,-0.9155395188944471,0,0,5,2.0,3.0,2,3.0,1,0,5.0,1,0,1,0,0,0
1180,0.41860465116279066,-1.2947398388094293,-0.2918825299667802,0,0,1,3.0,3.0,2,4.0,1,1,5.0,1,0,1,0,0,0
3164,0.3023255813953488,-0.5396898931102002,1.703819834601754,1,0,2,6.0,4.0,2,3.0,1,0,5.0,0,0,1,0,0,0
3345,0.7209302325581396,-0.4547790880500025,-0.7908081211089137,0,0,2,7.0,2.0,2,4.0,1,1,7.0,1,0,0,0,1,0
4002,0.3023255813953488,-0.13800411741558793,-0.7908081211089137,0,2,4,3.0,5.0,0,3.0,1,0,7.0,1,0,1,1,0,0
3081,0.34883720930232565,-0.5034984024288045,-1.0402709166799804,0,0,5,2.0,4.0,2,3.0,1,0,5.0,1,0,1,0,0,1
1293,0.5813953488372093,-1.2102267424380382,-0.04241973439571344,0,0,3,5.0,3.0,2,3.0,1,1,3.0,1,0,1,0,0,1
3160,0.5581395348837209,2.8979051585891873,0.08231166338981993,0,4,4,3.0,4.0,4,3.0,1,0,7.0,1,1,0,1,0,1
4449,0.5581395348837209,2.8426236508450775,0.20704306117535332,0,4,1,3.0,5.0,4,3.0,2,0,6.0,1,0,1,1,0,0
2757,0.37209302325581395,1.3983445474441025,-0.41661392775231354,0,1,3,8.0,4.0,1,4.0,1,0,7.0,0,0,1,1,0,1
4043,0.744186046511628,0.34222912431831737,1.454357039030687,0,2,1,3.0,4.0,0,5.0,1,0,5.0,0,1,0,1,0,0
2811,0.7674418604651162,1.1235278434787785,0.20704306117535332,0,1,5,8.0,5.0,1,3.0,1,1,7.0,1,0,0,0,1,0
1754,0.18604651162790697,-0.7522651872772995,-0.2918825299667802,1,2,3,2.0,3.0,0,5.0,1,0,2.0,1,1,0,1,0,1
4158,0.6511627906976744,2.854753765853677,-1.0402709166799804,0,4,4,3.0,2.0,4,3.0,1,0,6.0,1,0,1,1,0,0
4833,0.9767441860465117,1.126709512989231,0.7059686523174868,1,1,5,2.0,4.0,1,3.0,1,1,4.0,0,0,1,1,0,1
2152,0.32558139534883723,-1.2313053029447851,-1.1650023144655137,0,0,3,7.0,4.0,2,4.0,1,0,5.0,0,0,1,0,0,1
3754,0.9534883720930233,2.1756661797164982,0.8307000501030202,1,3,1,4.0,4.0,3,3.0,1,0,4.0,1,0,1,1,0,1
95,0.8372093023255814,0.9992438782267328,-0.9155395188944471,0,1,4,1.0,3.0,1,3.0,1,0,2.0,0,0,0,1,1,0
2464,0.16279069767441867,-0.1660425799764495,0.3317744589608867,0,2,3,2.0,3.0,0,3.0,1,0,7.0,0,0,1,1,0,1
2938,0.39534883720930236,-0.450802001161937,0.7059686523174868,1,0,5,3.0,4.0,2,3.0,3,0,5.0,0,0,0,1,1,0
600,0.32558139534883723,-0.469693163880248,-0.6660767233233803,0,2,4,2.0,4.0,0,3.0,1,0,3.0,0,0,1,1,0,0
2741,0.41860465116279066,0.6311644867362737,0.9554314478885536,0,1,2,2.0,4.0,1,4.0,3,0,7.0,1,1,0,1,0,0
3522,0.6279069767441862,2.283246380038669,2.452208221314954,0,3,1,5.0,4.0,3,5.0,1,0,3.0,1,0,1,1,0,0
2543,0.6279069767441862,-0.5575867841064949,1.8285512323872872,0,2,3,6.0,4.0,0,4.0,1,0,5.0,1,1,0,1,0,1
4819,0.2790697674418605,2.2426800937804012,-0.16715113218124683,1,0,4,5.0,4.0,2,3.0,1,0,3.0,0,0,0,1,1,0
806,0.7906976744186046,0.38199999319897204,-0.2918825299667802,0,1,3,1.0,3.0,1,4.0,1,1,3.0,1,0,1,1,0,0
374,0.2325581395348838,-0.6504517629428236,-0.04241973439571344,0,2,3,2.0,3.0,0,3.0,3,1,3.0,1,0,1,1,0,0
1765,0.5581395348837209,0.9944713739610542,2.078014027958354,0,3,3,6.0,3.0,3,4.0,3,0,4.0,0,1,0,1,0,1
1247,0.3023255813953488,-0.03539527570349885,-0.541345325537847,0,2,5,2.0,3.0,0,3.0,3,0,3.0,1,0,0,0,1,0
3280,0.2790697674418605,0.49514811516443463,1.8285512323872872,0,1,3,3.0,5.0,1,5.0,3,0,4.0,0,0,1,0,0,0
2484,0.41860465116279066,-0.5756825294471928,-0.541345325537847,0,0,4,3.0,4.0,2,3.0,1,0,5.0,1,0,1,0,0,0
1383,0.41860465116279066,-1.1362529263200205,-0.04241973439571344,0,0,5,2.0,1.0,2,4.0,1,0,3.0,1,0,1,1,0,1
241,0.32558139534883723,-0.234050765762369,-0.2918825299667802,0,2,4,1.0,3.0,0,3.0,3,0,5.0,1,1,0,1,0,1
3163,0.6976744186046512,-0.13581671962715192,-0.541345325537847,1,2,3,3.0,4.0,0,3.0,3,1,5.0,0,0,1,1,0,0
475,0.18604651162790697,-0.44781918599588794,2.3274768235294205,0,2,3,2.0,3.0,0,4.0,3,0,3.0,1,1,0,1,0,0
1454,0.6279069767441862,-0.7305900637373427,-0.2918825299667802,0,2,1,1.0,3.0,0,3.0,3,1,2.0,0,0,1,1,0,0
3744,0.39534883720930236,0.3883633322198768,-0.04241973439571344,0,2,1,3.0,2.0,0,3.0,3,0,7.0,1,0,0,0,1,0
735,0.6976744186046512,-0.234050765762369,-0.2918825299667802,0,2,2,3.0,4.0,0,3.0,1,1,3.0,1,0,1,0,0,0
2401,0.2790697674418605,-0.7614124871198501,-0.2918825299667802,1,0,3,3.0,3.0,2,5.0,1,1,3.0,1,1,0,0,0,1
3012,0.8837209302325583,2.9854010701266276,-0.7908081211089137,1,4,2,7.0,4.0,4,3.0,1,0,7.0,1,1,0,1,0,0
1829,0.41860465116279066,0.23365465227413007,-0.7908081211089137,0,1,1,5.0,4.0,1,3.0,3,0,2.0,1,1,0,0,0,1
1001,0.45633174702942136,-0.9733912182537395,0.20704306117535332,0,0,3,5.0,3.0,2,3.0,1,1,4.0,0,1,0,0,0,0
1178,0.04651162790697677,-1.141621993618909,-0.9155395188944471,0,0,4,2.0,3.0,2,3.0,3,1,2.0,0,1,0,0,0,0
2967,0.7674418604651162,-0.3231375120550355,2.452208221314954,1,0,2,3.0,3.0,2,3.0,1,0,7.0,1,1,0,1,0,0
2801,0.09302325581395354,-0.5313380106452628,-1.0402709166799804,1,0,5,3.0,5.0,2,4.0,3,1,5.0,0,0,0,1,1,1
4247,0.6046511627906977,1.021913273488706,-0.16715113218124683,0,1,5,2.0,4.0,1,5.0,1,0,4.0,0,0,1,1,0,0
1797,0.4883720930232558,-0.6534345781088726,-0.7908081211089137,1,2,4,5.0,3.0,0,3.0,3,0,3.0,0,1,0,1,0,0
1205,0.32558139534883723,-1.418029532339459,-0.9155395188944471,0,0,3,2.0,3.0,2,4.0,1,1,4.0,1,0,1,1,0,0
2759,0.6046511627906977,-0.47545993986794294,0.20704306117535332,0,0,5,2.0,4.0,2,3.0,1,1,5.0,0,0,1,0,0,1
559,0.4651162790697675,-1.087135903252412,-0.9155395188944471,1,0,4,7.0,3.0,2,3.0,1,0,3.0,1,1,0,0,0,0
672,0.5581395348837209,-0.45338710763917955,0.5812372545319534,0,2,3,1.0,4.0,0,3.0,3,1,3.0,0,1,0,0,0,0
3410,0.9534883720930233,1.0264869234099812,-0.16715113218124683,1,1,4,2.0,5.0,1,5.0,1,0,4.0,0,1,0,1,0,0
590,0.34883720930232565,0.6297725063254508,-0.2918825299667802,0,1,4,1.0,3.0,1,3.0,1,0,2.0,1,1,0,0,0,0
4101,0.8837209302325583,2.7593036805401057,0.7059686523174868,0,4,1,3.0,2.0,4,4.0,1,1,6.0,1,1,0,1,0,0
4405,0.6046511627906977,0.16564646648821058,0.08231166338981993,1,2,3,5.0,4.0,0,3.0,1,0,7.0,1,1,0,1,0,1
1202,0.4651162790697675,-1.0376211714959969,-0.6660767233233803,0,0,5,1.0,3.0,2,3.0,1,0,2.0,0,1,0,0,0,0
111,0.37209302325581395,-0.48719234618773605,-0.2918825299667802,1,2,5,2.0,5.0,0,3.0,1,1,4.0,1,0,1,1,0,1
2653,0.6744186046511628,0.9047880646351779,-1.0402709166799804,0,1,2,2.0,4.0,1,5.0,1,0,5.0,1,1,0,0,0,0
3373,0.2558139534883721,-0.19467760557052086,-0.7908081211089137,1,0,4,3.0,5.0,2,3.0,1,0,4.0,1,0,1,1,0,1
750,0.6046511627906977,0.9537062333583831,2.3274768235294205,1,3,2,4.0,1.0,3,3.0,3,0,3.0,0,1,0,1,0,0
3799,0.4418604651162791,0.13144351925084755,1.0801628456740868,0,2,4,4.0,5.0,0,4.0,3,0,4.0,1,1,0,1,0,0
2909,0.6744186046511628,1.1296923281552802,1.2048942434596204,0,1,3,7.0,4.0,1,3.0,1,0,4.0,0,1,0,1,0,1
1046,0.45633174702942136,-1.0149517762340237,1.3296256412451537,0,0,5,2.0,3.0,2,4.0,1,1,3.0,1,0,1,1,0,0
4610,0.6511627906976744,-0.07934208581662228,-0.541345325537847,0,2,4,3.0,4.0,0,4.0,1,0,4.0,1,0,1,1,0,1
3670,0.34883720930232565,-0.28098039104154154,0.20704306117535332,0,0,1,8.0,4.0,2,3.0,1,0,4.0,1,0,1,0,0,1
1892,0.023255813953488413,-1.1851710950432257,-0.9155395188944471,0,0,3,2.0,4.0,2,3.0,2,1,2.0,1,0,0,0,1,0
3510,0.37209302325581395,-0.20044438155821578,-0.541345325537847,0,0,1,2.0,5.0,2,4.0,1,0,4.0,0,1,0,0,0,0
53,0.39534883720930236,0.27044270598873565,0.20704306117535332,1,1,5,3.0,4.0,1,5.0,1,0,4.0,1,1,0,1,0,1
755,0.6279069767441862,1.814745544624557,0.20704306117535332,0,3,4,4.0,3.0,3,3.0,3,0,3.0,0,0,1,1,0,0
1194,0.6744186046511628,1.4810679547158643,-0.9155395188944471,0,3,1,7.0,1.0,3,4.0,3,0,2.0,0,0,1,0,0,0
472,0.4418604651162791,-0.41301967572531506,-1.1650023144655137,0,2,2,7.0,3.0,0,4.0,1,0,4.0,0,0,1,1,0,0
1052,0.2790697674418605,-1.4416931993234485,-0.2918825299667802,0,0,5,2.0,3.0,2,3.0,1,0,3.0,1,0,0,0,1,1
4785,0.16279069767441867,-0.5241792542467449,1.0801628456740868,0,0,1,3.0,4.0,2,4.0,1,0,7.0,0,0,1,1,0,0
1958,0.45633174702942136,-0.234050765762369,-0.9155395188944471,0,2,1,2.0,3.0,0,3.0,1,0,2.0,0,0,1,0,0,0
236,0.34883720930232565,-1.1567349237935576,-0.9155395188944471,0,0,3,1.0,3.0,2,5.0,1,0,2.0,0,0,1,1,0,0
3869,0.37209302325581395,0.006364136621188566,0.8307000501030202,1,2,1,2.0,4.0,0,3.0,1,0,6.0,0,1,0,1,0,0
3330,0.3023255813953488,-0.2519476567586636,-1.0402709166799804,1,0,4,2.0,4.0,2,4.0,1,0,7.0,1,1,0,1,0,0
674,0.9302325581395349,0.4032774080501223,-0.541345325537847,1,1,5,3.0,4.0,1,4.0,1,0,3.0,0,0,0,1,1,0
2183,0.6279069767441862,-1.2436342722977882,-1.1650023144655137,0,0,5,4.0,3.0,2,3.0,1,0,3.0,0,1,0,1,0,0
3101,0.2790697674418605,-0.46014815534889086,-0.16715113218124683,0,0,5,8.0,5.0,2,3.0,1,0,5.0,0,1,0,1,0,0
3290,0.41860465116279066,1.0793821790212519,-0.7908081211089137,0,1,4,4.0,5.0,1,4.0,1,0,4.0,1,0,1,1,0,0
293,0.18604651162790697,-0.5361105149109413,-0.6660767233233803,1,2,2,2.0,4.0,0,3.0,3,1,3.0,1,1,0,1,0,0
1961,0.5813953488372093,-0.5657398122270291,-0.04241973439571344,1,2,3,4.0,3.0,0,3.0,1,0,5.0,1,1,0,1,0,1
2667,0.4883720930232558,1.1459983843963486,-0.6660767233233803,0,1,2,2.0,4.0,1,3.0,3,0,6.0,1,0,1,1,0,0
2205,0.6976744186046512,-0.234050765762369,-0.2918825299667802,0,2,1,3.0,4.0,0,3.0,1,1,5.0,1,0,1,0,0,0
3393,0.5116279069767442,-0.06204175785353749,1.2048942434596204,0,2,3,2.0,4.0,0,3.0,1,1,4.0,1,0,1,0,0,0
1814,0.39534883720930236,-0.08530771614872049,-0.541345325537847,0,1,3,1.0,3.0,1,4.0,1,1,4.0,1,0,0,1,1,0
2737,0.2093023255813954,0.1952757638042983,-0.541345325537847,1,2,2,3.0,5.0,0,3.0,3,1,5.0,1,1,0,1,0,0
2218,0.18604651162790697,-0.7069263967533532,2.452208221314954,0,2,3,1.0,0.0,0,5.0,3,1,4.0,1,1,0,1,0,1
4876,0.7906976744186046,1.825483679222334,2.3274768235294205,1,2,5,3.0,4.0,0,3.0,3,1,5.0,1,0,1,1,0,0
134,0.18604651162790697,-1.1100041528587885,1.9532826301728206,0,0,4,2.0,3.0,2,3.0,2,0,3.0,0,0,1,1,0,0
588,0.744186046511628,1.812558146836121,-0.9155395188944471,0,3,2,6.0,3.0,3,3.0,1,0,4.0,1,1,0,0,0,0
2442,0.0,-1.3746792852595453,-0.04241973439571344,0,0,5,2.0,3.0,2,3.0,3,1,3.0,1,1,0,0,0,0
817,0.41860465116279066,-0.14814568898015487,1.0801628456740868,0,2,3,3.0,3.0,0,3.0,1,1,3.0,1,0,1,1,0,1
4671,0.39534883720930236,0.9702111439438549,-1.0402709166799804,0,2,5,2.0,2.0,0,3.0,3,0,6.0,1,1,0,0,0,0
4279,0.6744186046511628,0.08192878749443247,-0.16715113218124683,0,2,5,4.0,4.0,0,3.0,1,0,3.0,0,1,0,1,0,1
122,0.8837209302325583,-0.7081195228197729,0.5812372545319534,1,0,5,1.0,0.0,2,4.0,1,0,4.0,0,0,1,1,0,0
2415,0.744186046511628,1.6616276994340364,0.3317744589608867,1,2,3,4.0,3.0,0,3.0,3,1,3.0,1,0,1,1,0,1
1260,0.32558139534883723,-1.1545475260051217,-0.541345325537847,0,0,3,3.0,3.0,2,4.0,1,1,4.0,1,0,0,1,1,1
3175,0.06976744186046513,-0.4466260599294683,0.3317744589608867,1,0,3,3.0,5.0,2,5.0,1,1,6.0,0,1,0,0,0,0
2111,0.32558139534883723,-0.39770789120626304,-0.541345325537847,0,2,3,2.0,3.0,0,4.0,3,0,3.0,1,0,1,1,0,1
2519,0.32558139534883723,-0.08391573573789757,-0.04241973439571344,0,2,5,3.0,4.0,0,3.0,1,1,6.0,0,0,1,0,0,0
4778,0.5581395348837209,-0.5446612517202821,-0.41661392775231354,0,0,3,8.0,5.0,2,5.0,1,0,6.0,1,0,1,0,0,1
2834,0.6046511627906977,1.8871285259873485,0.4565058567464201,0,3,3,3.0,5.0,3,4.0,1,0,5.0,1,0,1,0,0,0
4035,0.37209302325581395,0.25851144532453924,1.703819834601754,0,2,1,2.0,4.0,0,4.0,3,0,5.0,1,1,0,0,0,1
2413,0.45633174702942136,-1.0143552132008138,0.7059686523174868,1,2,1,7.0,5.0,0,3.0,3,0,3.0,1,1,0,0,0,0
809,0.2325581395348838,-0.17280362768616078,-0.7908081211089137,0,1,4,1.0,3.0,1,4.0,1,0,3.0,0,1,0,0,0,0
3371,0.4418604651162791,0.11215464784373003,-0.7908081211089137,1,2,3,2.0,4.0,0,4.0,1,1,4.0,0,0,1,1,0,0
136,0.7674418604651162,0.4227651338016431,-0.16715113218124683,0,1,2,3.0,5.0,1,3.0,1,1,3.0,1,0,1,0,0,1
2105,0.39534883720930236,0.42972503585575766,-0.04241973439571344,1,1,4,2.0,4.0,1,3.0,1,0,5.0,0,0,1,1,0,0
