,Age,MonthlyIncome,DurationOfPitch,Passport,ProductPitched,PitchSatisfactionScore,NumberOfTrips,NumberOfFollowups,Designation,PreferredPropertyStar,CityTier,MaritalStatus_Unmarried,TotalVisiting,Gender,Occupation_Small Business,Occupation_Salaried,OwnCar,Occupation_Large Business,TypeofContact_Company Invited
4493,0.39534883720930236,-0.09246647254723832,-0.7908081211089137,0,0,1,3.0,5.0,2,5.0,1,1,4.0,0,1,0,1,0,0
4294,0.16279069767441867,-0.11652784822003441,0.20704306117535332,1,2,1,3.0,4.0,0,3.0,3,0,5.0,0,1,0,0,0,0
3496,0.3023255813953488,-0.7103069206082089,-0.16715113218124683,0,0,5,3.0,0.0,2,3.0,1,0,5.0,1,0,0,0,1,1
2576,0.32558139534883723,-0.05707039924345565,1.454357039030687,1,2,3,5.0,6.0,0,3.0,3,0,5.0,0,0,1,1,0,0
3819,0.34883720930232565,-0.48003358978921823,-0.41661392775231354,1,0,1,5.0,2.0,2,3.0,1,1,5.0,0,0,1,0,0,1
2777,0.6046511627906977,1.021913273488706,-0.16715113218124683,0,1,5,2.0,4.0,1,5.0,1,0,4.0,0,0,1,1,0,0
152,0.813953488372093,-1.2364755158992704,-0.41661392775231354,1,2,5,3.0,3.0,0,3.0,3,0,2.0,1,1,0,0,0,0
3755,0.023255813953488413,-0.6625818779514232,0.7059686523174868,0,0,5,3.0,4.0,2,3.0,1,1,4.0,0,1,0,1,0,1
2995,0.5116279069767442,0.3068330510145347,-0.6660767233233803,0,2,2,2.0,3.0,0,4.0,2,0,4.0,0,0,1,1,0,0
18,0.813953488372093,1.3726923370160802,-0.9155395188944471,0,3,3,3.0,4.0,3,3.0,3,0,3.0,0,0,1,1,0,0
2514,0.9767441860465117,0.12468247154113625,-1.0402709166799804,0,2,5,2.0,5.0,0,3.0,3,1,5.0,0,0,1,1,0,1
3813,0.2558139534883721,0.9958633543718771,0.5812372545319534,1,2,5,5.0,4.0,0,3.0,3,1,5.0,0,1,0,1,0,0
505,0.18604651162790697,-1.166279932324915,-0.41661392775231354,1,0,2,2.0,3.0,2,3.0,1,0,3.0,0,0,1,0,0,0
2461,0.11627906976744184,-0.3800098545543717,0.9554314478885536,1,0,3,3.0,3.0,2,3.0,1,0,5.0,1,1,0,0,0,1
254,0.2558139534883721,-0.31677417303413075,1.3296256412451537,0,2,2,3.0,3.0,0,3.0,3,0,3.0,1,1,0,1,0,0
4561,0.41860465116279066,1.204461561650911,2.078014027958354,0,1,3,5.0,5.0,1,4.0,1,0,6.0,1,0,0,1,1,0
2534,0.5348837209302326,1.7214828570994218,-1.0402709166799804,0,3,2,3.0,5.0,3,4.0,1,0,7.0,1,0,1,1,0,1
3849,0.32558139534883723,1.2299149177345299,0.20704306117535332,0,1,1,6.0,4.0,1,3.0,1,0,5.0,0,1,0,1,0,1
2243,0.41860465116279066,0.06641814863097714,0.3317744589608867,0,1,1,1.0,4.0,1,3.0,1,1,2.0,0,1,0,1,0,0
2498,0.2093023255813954,-0.13700984569357158,1.8285512323872872,1,2,2,2.0,5.0,0,3.0,3,0,4.0,0,1,0,1,0,0
124,0.3023255813953488,-0.46770462043621525,-0.41661392775231354,1,2,3,5.0,5.0,0,3.0,3,0,4.0,1,0,1,1,0,0
2605,0.2325581395348838,-0.5611661623057538,0.08231166338981993,0,0,3,8.0,4.0,2,4.0,1,0,4.0,1,1,0,0,0,1
920,0.37209302325581395,-0.234050765762369,-0.2918825299667802,0,2,3,5.0,3.0,0,4.0,1,0,2.0,0,1,0,1,0,1
1794,0.2790697674418605,-0.5466497951643148,2.3274768235294205,0,2,3,2.0,3.0,0,3.0,1,0,5.0,0,1,0,1,0,0
1149,0.45633174702942136,-0.234050765762369,1.2048942434596204,0,0,1,2.0,4.0,2,5.0,1,0,3.0,1,0,1,0,0,0
833,0.2093023255813954,-1.1901424536533076,-0.41661392775231354,0,0,2,2.0,4.0,2,3.0,1,0,3.0,1,0,1,1,0,0
3130,0.5581395348837209,-0.02485599545012536,-0.2918825299667802,1,0,4,4.0,4.0,2,5.0,1,1,4.0,1,1,0,1,0,0
4188,0.09302325581395354,-0.32134782295540604,-0.6660767233233803,0,0,5,3.0,5.0,2,3.0,1,1,7.0,1,1,0,1,0,0
3050,0.39534883720930236,-0.45597221411642214,0.9554314478885536,0,0,5,3.0,5.0,2,3.0,1,1,6.0,0,0,1,1,0,1
1563,0.6511627906976744,0.4273387837229184,-1.1650023144655137,1,1,1,3.0,4.0,1,5.0,1,0,3.0,1,1,0,1,0,1
3269,0.2790697674418605,0.04176020992497124,-0.04241973439571344,1,2,3,3.0,5.0,0,3.0,1,0,5.0,1,1,0,0,0,0
3655,0.4651162790697675,0.9304402750632002,-1.0402709166799804,0,2,1,3.0,6.0,0,3.0,3,0,5.0,1,1,0,0,0,1
1924,0.2558139534883721,-0.234050765762369,-0.2918825299667802,0,2,5,5.0,3.0,0,3.0,1,0,2.0,1,0,0,1,1,0
4532,0.18604651162790697,-0.282770080141171,-0.7908081211089137,0,0,1,2.0,2.0,2,5.0,1,1,6.0,1,1,0,0,0,0
447,0.39534883720930236,-0.7570376915429781,-0.2918825299667802,0,2,3,1.0,3.0,0,3.0,3,0,2.0,1,1,0,1,0,0
1080,0.6511627906976744,1.6071416090675397,-0.7908081211089137,0,3,4,1.0,3.0,3,4.0,3,0,2.0,0,0,1,1,0,0
3241,0.2093023255813954,-0.49097057873139827,1.5790884368162204,0,0,5,3.0,4.0,2,3.0,1,0,5.0,1,1,0,1,0,0
1422,0.39534883720930236,-1.1660810779805115,0.20704306117535332,1,0,5,1.0,3.0,2,3.0,1,0,2.0,1,1,0,0,0,0
108,0.16279069767441867,-1.120543433112162,-0.2918825299667802,0,0,2,2.0,4.0,2,3.0,1,0,5.0,1,1,0,1,0,0
709,0.3023255813953488,-1.2334927007332213,-0.04241973439571344,1,0,3,1.0,4.0,2,5.0,1,1,2.0,1,1,0,1,0,1
3831,0.2790697674418605,0.10479703710080891,-1.0402709166799804,0,2,3,2.0,4.0,0,5.0,1,0,4.0,1,0,1,1,0,0
4024,0.7906976744186046,0.5245785581361191,-1.0402709166799804,0,1,1,5.0,5.0,1,5.0,1,1,3.0,0,1,0,1,0,1
4116,0.39534883720930236,-0.20501803147949108,0.20704306117535332,1,0,3,3.0,4.0,2,3.0,1,0,5.0,1,1,0,1,0,1
2280,0.6511627906976744,1.7779574909099514,-0.7908081211089137,0,3,1,4.0,3.0,3,3.0,3,0,2.0,1,1,0,1,0,0
4273,0.4418604651162791,0.9650409309893697,-0.6660767233233803,0,1,1,6.0,5.0,1,3.0,3,0,4.0,1,1,0,0,0,1
3116,0.5813953488372093,0.27799917107606004,0.7059686523174868,0,2,3,2.0,5.0,0,3.0,3,1,5.0,0,1,0,0,0,0
321,0.3023255813953488,-0.19427989688171432,-0.2918825299667802,0,2,2,5.0,3.0,0,3.0,3,0,3.0,1,1,0,0,0,0
593,0.41860465116279066,-0.6554231215529054,-1.1650023144655137,0,2,5,1.0,3.0,0,4.0,1,0,2.0,0,0,1,0,0,0
571,0.18604651162790697,-0.234050765762369,-0.2918825299667802,0,0,4,4.0,5.0,2,3.0,1,0,5.0,0,0,1,1,0,0
277,0.4651162790697675,-0.5804550337128713,-0.2918825299667802,1,2,3,2.0,2.0,0,5.0,3,0,2.0,0,1,0,0,0,0
4730,0.5116279069767442,0.38498280836502113,0.08231166338981993,0,2,1,2.0,4.0,0,4.0,1,1,5.0,1,0,1,1,0,1
4123,0.6744186046511628,0.9047880646351779,-1.0402709166799804,0,1,1,2.0,4.0,1,5.0,1,0,7.0,1,1,0,0,0,0
2748,0.5116279069767442,0.9479394573706882,-1.0402709166799804,0,1,3,2.0,3.0,1,3.0,1,0,4.0,1,1,0,1,0,0
2756,0.32558139534883723,-0.4277348972111573,-0.7908081211089137,1,0,4,2.0,4.0,2,3.0,1,0,5.0,1,0,1,1,0,0
4768,0.6511627906976744,-0.07337645548452408,-0.16715113218124683,1,0,3,6.0,4.0,2,3.0,1,0,5.0,0,1,0,0,0,0
3355,0.18604651162790697,-0.7413281983351195,-0.2918825299667802,1,0,1,3.0,6.0,2,3.0,3,1,6.0,1,0,1,1,0,1
3693,0.2790697674418605,-0.4148093648249445,0.08231166338981993,0,0,1,3.0,6.0,2,4.0,3,1,5.0,0,1,0,1,0,0
3499,0.39534883720930236,2.418268479888492,0.8307000501030202,0,3,4,3.0,4.0,3,5.0,1,0,7.0,1,1,0,1,0,1
4715,0.7674418604651162,-0.023464015039302448,-1.0402709166799804,1,2,1,5.0,4.0,0,3.0,3,1,5.0,1,0,1,1,0,1
3443,0.5813953488372093,2.376906776252611,0.20704306117535332,0,3,3,2.0,4.0,3,5.0,2,0,3.0,0,0,1,0,0,0
301,0.0,-1.4564084208092907,0.08231166338981993,0,0,2,2.0,4.0,2,3.0,3,1,5.0,0,1,0,1,0,0
3699,0.37209302325581395,0.7393412500916544,0.9554314478885536,1,1,5,4.0,4.0,1,5.0,3,1,5.0,0,0,1,0,0,0
3709,0.37209302325581395,-0.35614733322597886,-0.541345325537847,0,2,1,7.0,4.0,0,4.0,1,0,4.0,1,0,0,0,1,1
3266,0.39534883720930236,-0.16166778439957746,-0.7908081211089137,0,2,4,4.0,4.0,0,3.0,1,1,7.0,1,0,1,1,0,1
2193,0.6511627906976744,0.46154173096028145,-0.2918825299667802,0,1,1,7.0,3.0,1,3.0,1,0,4.0,1,1,0,1,0,0
3617,0.4418604651162791,0.6287782346034344,-0.41661392775231354,0,1,4,6.0,4.0,1,5.0,1,0,5.0,0,0,1,1,0,0
3508,0.3023255813953488,-0.5532119885296228,-1.0402709166799804,0,0,1,2.0,4.0,2,3.0,2,0,5.0,1,0,1,0,0,0
3779,0.5116279069767442,-0.1877177035164063,1.3296256412451537,0,2,5,2.0,4.0,0,3.0,1,0,4.0,1,0,1,1,0,0
724,0.13953488372093026,-0.234050765762369,-0.2918825299667802,0,2,3,2.0,4.0,0,3.0,1,0,3.0,0,1,0,1,0,0
1225,0.6279069767441862,1.6266293348190604,2.3274768235294205,0,3,3,2.0,4.0,3,4.0,1,1,2.0,0,0,0,1,1,0
1263,0.5581395348837209,-1.1450025174737646,0.3317744589608867,0,0,1,1.0,3.0,2,4.0,1,0,3.0,1,1,0,1,0,0
1625,0.2558139534883721,-0.234050765762369,-0.2918825299667802,0,2,3,2.0,3.0,0,3.0,1,0,2.0,1,0,0,0,1,1
974,0.2093023255813954,-0.6866432536242193,-0.9155395188944471,0,2,4,4.0,5.0,0,3.0,3,1,3.0,1,0,1,1,0,1
1595,0.18604651162790697,-1.2241465465462673,-0.41661392775231354,0,0,3,2.0,4.0,2,4.0,1,0,3.0,0,0,1,1,0,0
379,0.8604651162790699,1.6176808893209131,-0.9155395188944471,1,3,5,3.0,3.0,3,3.0,1,1,4.0,0,0,1,0,0,0
2115,0.2558139534883721,-1.1382414697640533,-1.1650023144655137,1,0,1,7.0,4.0,2,3.0,3,0,3.0,0,1,0,1,0,0
2163,0.41860465116279066,0.35813747187057926,-0.7908081211089137,1,1,1,2.0,4.0,1,3.0,3,0,2.0,1,0,1,1,0,0
912,0.18604651162790697,-1.1233273939338078,-0.6660767233233803,1,0,1,2.0,3.0,2,3.0,1,1,2.0,1,0,1,0,0,0
1706,0.34883720930232565,-1.1567349237935576,-0.9155395188944471,0,0,3,1.0,3.0,2,5.0,1,0,3.0,0,0,1,1,0,0
861,0.6511627906976744,1.6950352292937865,-0.9155395188944471,0,3,2,1.0,3.0,3,5.0,3,0,3.0,0,1,0,1,0,0
2805,0.5348837209302326,-0.5235826912135351,0.20704306117535332,1,0,3,5.0,3.0,2,3.0,1,0,5.0,0,0,1,0,0,0
3738,0.5581395348837209,0.4024819906725092,-0.41661392775231354,0,2,5,5.0,2.0,0,4.0,1,1,4.0,1,0,1,1,0,0
4302,0.5813953488372093,-0.45139856419514685,-1.0402709166799804,0,0,3,5.0,4.0,2,5.0,1,0,7.0,0,0,1,0,0,0
4389,0.2093023255813954,0.2835670927193517,2.452208221314954,0,2,3,3.0,4.0,0,4.0,3,0,5.0,1,1,0,0,0,0
4608,0.37209302325581395,0.4181914838803678,-1.0402709166799804,0,2,4,2.0,5.0,0,3.0,1,1,5.0,0,0,1,1,0,0
722,0.4651162790697675,-1.161308573714833,0.08231166338981993,0,0,5,1.0,3.0,2,3.0,1,0,5.0,1,1,0,0,0,1
1811,0.4651162790697675,0.5937798699884582,0.7059686523174868,1,1,5,1.0,4.0,1,3.0,1,0,5.0,1,0,1,1,0,0
2368,0.5813953488372093,2.2303511244273984,-0.7908081211089137,0,4,5,4.0,5.0,4,3.0,1,0,3.0,1,0,1,1,0,0
3629,0.6046511627906977,2.536785669152843,0.8307000501030202,0,3,3,3.0,5.0,3,3.0,1,0,6.0,1,0,1,1,0,0
178,0.6511627906976744,0.38359082795419824,-1.1650023144655137,0,1,2,2.0,3.0,1,5.0,3,0,4.0,0,1,0,1,0,0
798,0.34883720930232565,-1.2350835354884473,1.9532826301728206,1,0,4,5.0,4.0,2,4.0,1,1,2.0,1,1,0,0,0,0
47,0.4418604651162791,-1.0940958053065266,1.2048942434596204,0,0,4,5.0,3.0,2,4.0,1,0,4.0,1,0,1,1,0,0
2591,0.5581395348837209,2.4528691358146615,0.20704306117535332,0,3,2,3.0,5.0,3,5.0,1,0,5.0,1,0,1,1,0,1
4015,0.34883720930232565,-0.37583391332190297,-1.0402709166799804,0,0,1,3.0,4.0,2,5.0,1,1,6.0,1,0,1,0,0,0
3950,0.7674418604651162,-0.4301211493439966,-0.6660767233233803,1,0,4,3.0,5.0,2,3.0,3,0,5.0,1,1,0,1,0,0
3316,0.37209302325581395,-0.061047486131521125,2.078014027958354,0,2,3,3.0,4.0,0,3.0,3,0,5.0,0,1,0,0,0,1
3747,0.6976744186046512,1.091114585341045,-0.541345325537847,1,1,4,2.0,5.0,1,4.0,1,0,7.0,0,0,1,1,0,0
1879,0.5581395348837209,-0.7890532409919051,-0.2918825299667802,0,2,3,3.0,3.0,0,3.0,1,0,4.0,0,0,1,1,0,1
2363,0.45633174702942136,-0.234050765762369,-1.0402709166799804,0,0,1,2.0,3.0,2,3.0,1,0,5.0,0,0,1,1,0,0
1462,0.4883720930232558,0.6973829834225637,1.8285512323872872,0,3,1,1.0,4.0,3,3.0,3,0,3.0,0,1,0,1,0,0
4485,0.2093023255813954,-0.09584699640209397,-1.0402709166799804,0,0,4,5.0,6.0,2,3.0,1,0,5.0,0,0,1,1,0,1
2290,0.39534883720930236,-0.7071252510977565,0.20704306117535332,0,2,5,2.0,0.0,0,3.0,3,0,3.0,1,1,0,1,0,1
1772,0.2325581395348838,-0.569319190426288,0.8307000501030202,0,2,5,1.0,1.0,0,5.0,1,1,4.0,1,1,0,0,0,0
1300,0.37209302325581395,-0.34302294649536286,-0.16715113218124683,0,2,1,2.0,1.0,0,3.0,3,0,5.0,1,0,0,0,1,0
602,0.2790697674418605,-0.32751230763190753,-0.9155395188944471,1,2,2,6.0,4.0,0,3.0,1,1,3.0,0,1,0,1,0,0
4470,0.8372093023255814,-0.4764542115899593,-0.2918825299667802,0,2,5,4.0,4.0,0,3.0,1,1,5.0,1,0,1,1,0,0
1047,0.34883720930232565,-0.234050765762369,-0.2918825299667802,0,2,3,1.0,3.0,0,5.0,3,0,2.0,1,1,0,0,0,0
4382,0.813953488372093,0.14536332335907667,-0.2918825299667802,1,2,4,5.0,4.0,0,5.0,1,0,6.0,1,0,0,1,1,0
3144,0.9534883720930233,-0.4706874356022644,-0.7908081211089137,0,0,2,6.0,4.0,2,3.0,1,1,5.0,1,0,0,1,1,0
2027,0.39534883720930236,-0.6822684580473473,-0.9155395188944471,0,2,4,3.0,3.0,0,5.0,1,0,5.0,0,0,1,1,0,1
965,0.45633174702942136,-0.9654370444776086,1.2048942434596204,0,0,5,4.0,3.0,2,3.0,1,0,5.0,1,1,0,1,0,0
3624,0.4418604651162791,-0.5633535600941898,-0.16715113218124683,0,0,1,4.0,4.0,2,4.0,1,1,7.0,1,0,1,0,0,0
4115,0.744186046511628,0.38935760394189317,1.2048942434596204,1,2,1,3.0,4.0,0,3.0,1,0,5.0,1,0,1,0,0,1
4442,0.7674418604651162,0.38776676918666697,-0.04241973439571344,1,2,5,5.0,4.0,0,3.0,3,0,4.0,1,0,0,0,1,1
4698,0.4883720930232558,0.7908445252921023,1.0801628456740868,0,1,1,2.0,5.0,1,3.0,1,0,7.0,0,0,1,1,0,0
1266,0.5348837209302326,-1.2398560397541258,-0.04241973439571344,0,0,5,2.0,3.0,2,5.0,1,0,4.0,1,0,1,1,0,0
2235,0.4651162790697675,-1.1340655285315846,-0.7908081211089137,0,0,3,4.0,3.0,2,3.0,1,0,2.0,1,0,1,1,0,1
2164,0.34883720930232565,-0.31319479483487184,-1.1650023144655137,0,2,4,1.0,4.0,0,3.0,1,1,3.0,0,0,1,1,0,0
3249,0.6511627906976744,0.14854499286952907,0.08231166338981993,0,2,3,3.0,5.0,0,3.0,3,0,5.0,0,0,1,0,0,1
3442,0.2093023255813954,-0.18731999482759976,-0.7908081211089137,0,0,3,2.0,5.0,2,3.0,1,1,4.0,1,1,0,0,0,0
4174,0.34883720930232565,-0.40804831711523326,-0.16715113218124683,0,0,1,3.0,2.0,2,4.0,1,0,6.0,1,0,1,0,0,1
4127,0.7906976744186046,1.5200434062189059,-0.04241973439571344,0,1,3,7.0,5.0,1,4.0,1,0,5.0,1,0,1,1,0,0
2572,0.11627906976744184,-0.4619378444485203,-0.7908081211089137,0,0,5,2.0,4.0,2,3.0,1,0,7.0,1,0,0,1,1,0
746,0.5348837209302326,2.276684186673361,-0.2918825299667802,0,4,4,2.0,5.0,4,3.0,1,0,2.0,0,0,1,1,0,1
3535,0.37209302325581395,-0.104596587555838,2.078014027958354,0,2,1,3.0,5.0,0,4.0,1,1,5.0,1,0,1,0,0,0
2659,0.5581395348837209,1.7389820394069098,-0.2918825299667802,1,1,2,5.0,4.0,1,3.0,3,1,6.0,0,0,1,0,0,0
311,0.6279069767441862,-0.6590024997521643,-0.2918825299667802,0,1,2,2.0,3.0,1,5.0,1,0,5.0,1,0,1,1,0,1
3620,0.744186046511628,2.3001489993129476,1.703819834601754,0,3,4,5.0,4.0,3,4.0,1,0,4.0,0,0,1,0,0,0
2157,0.41860465116279066,-1.1941195405413731,-0.9155395188944471,0,0,5,5.0,3.0,2,3.0,1,1,4.0,1,1,0,1,0,0
3072,0.4651162790697675,0.29589606207235464,0.9554314478885536,0,2,5,6.0,5.0,0,3.0,3,0,7.0,1,1,0,1,0,0
1792,0.32558139534883723,-0.6898249231346717,-0.9155395188944471,0,2,3,1.0,1.0,0,3.0,1,1,3.0,0,1,0,0,0,0
1432,0.4418604651162791,1.038020475385371,0.08231166338981993,1,1,1,2.0,1.0,1,3.0,1,0,3.0,0,0,1,0,0,0
3491,0.37209302325581395,-0.0940573073024645,-0.16715113218124683,0,2,3,2.0,4.0,0,5.0,3,0,4.0,1,1,0,0,0,1
2397,0.41860465116279066,-0.6192316308715096,-0.04241973439571344,0,0,1,2.0,3.0,2,3.0,2,0,2.0,0,0,0,1,1,0
4762,0.41860465116279066,-0.4911694330758015,-0.541345325537847,0,0,1,3.0,5.0,2,3.0,1,0,5.0,1,0,1,1,0,1
20,0.45633174702942136,-0.234050765762369,0.20704306117535332,0,2,3,1.0,2.0,0,3.0,1,0,5.0,0,0,1,1,0,1
4385,0.4883720930232558,0.9898977240397789,0.20704306117535332,0,2,3,5.0,4.0,0,3.0,1,0,6.0,0,1,0,0,0,0
999,0.5581395348837209,1.6455204975373714,0.08231166338981993,0,3,3,1.0,3.0,3,5.0,2,0,3.0,0,0,1,0,0,0
1807,0.45633174702942136,-0.234050765762369,-0.04241973439571344,0,0,1,1.0,4.0,2,3.0,1,1,1.0,1,0,1,1,0,0
1265,0.34883720930232565,-1.0875336119412184,-0.6660767233233803,0,2,1,6.0,3.0,0,4.0,1,0,2.0,1,0,0,0,1,1
442,0.41860465116279066,0.2895327230514499,0.08231166338981993,0,1,2,2.0,3.0,1,3.0,3,1,3.0,1,1,0,1,0,1
2214,0.4418604651162791,-0.7451064308787817,-0.2918825299667802,0,2,4,6.0,5.0,0,4.0,1,0,3.0,0,1,0,1,0,0
4792,0.5813953488372093,0.2835670927193517,-0.7908081211089137,0,2,1,2.0,2.0,0,5.0,2,0,6.0,1,1,0,1,0,1
3064,0.41860465116279066,-0.4547790880500025,2.3274768235294205,0,0,4,3.0,5.0,2,5.0,1,1,5.0,0,1,0,1,0,0
3193,0.813953488372093,2.982617109304982,-0.7908081211089137,0,4,3,3.0,6.0,4,3.0,3,0,4.0,0,1,0,1,0,0
695,0.4418604651162791,0.4146121056811089,-1.1650023144655137,0,1,2,6.0,4.0,1,3.0,3,0,3.0,1,0,1,1,0,0
2599,0.2790697674418605,-0.10479544190024127,-1.0402709166799804,0,2,3,3.0,4.0,0,3.0,1,0,5.0,1,0,0,0,1,1
4272,0.4418604651162791,0.3593305979369989,-1.0402709166799804,0,2,1,6.0,4.0,0,3.0,3,1,5.0,0,1,0,1,0,1
2081,0.39534883720930236,0.3374566200526388,-0.2918825299667802,0,1,3,4.0,3.0,1,3.0,1,1,3.0,1,0,1,0,0,0
1134,0.39534883720930236,-1.1601154476484132,-0.2918825299667802,0,0,3,2.0,4.0,2,3.0,1,0,3.0,1,0,1,1,0,0
586,0.13953488372093026,-1.1593200302708002,-0.04241973439571344,0,0,5,2.0,4.0,2,4.0,1,0,2.0,1,0,1,1,0,1
206,0.09302325581395354,-1.2321007203223984,-0.541345325537847,1,0,4,2.0,2.0,2,4.0,1,0,2.0,1,0,1,0,0,0
2107,0.32558139534883723,-1.2348846811440441,-1.1650023144655137,0,0,5,1.0,3.0,2,3.0,1,0,3.0,1,0,1,1,0,1
4556,0.4883720930232558,-0.3871686109528895,0.08231166338981993,0,0,4,2.0,5.0,2,4.0,3,0,7.0,1,1,0,0,0,0
4228,0.5116279069767442,2.4303985948970914,0.20704306117535332,1,3,3,3.0,4.0,3,5.0,1,0,7.0,1,1,0,1,0,0
4074,0.11627906976744184,-0.501708713329175,1.3296256412451537,0,0,1,3.0,4.0,2,3.0,1,0,5.0,1,1,0,1,0,0
4069,0.2790697674418605,-0.10479544190024127,-1.0402709166799804,0,2,3,3.0,4.0,0,3.0,1,0,4.0,1,0,0,0,1,1
4471,0.41860465116279066,0.04911782066789235,-0.7908081211089137,0,2,4,4.0,4.0,0,5.0,1,0,7.0,0,0,1,1,0,1
