,Age,MonthlyIncome,DurationOfPitch,Passport,ProductPitched,PitchSatisfactionScore,NumberOfTrips,NumberOfFollowups,Designation,PreferredPropertyStar,CityTier,MaritalStatus_Unmarried,TotalVisiting,Gender,Occupation_Small Business,Occupation_Salaried,OwnCar,Occupation_Large Business,TypeofContact_Company Invited
312,0.3023255813953488,-1.1591211759263969,-0.9155395188944471,1,0,4,1.0,3.0,2,3.0,1,0,3.0,1,0,1,1,0,0
2417,0.7906976744186046,-0.01550984126317151,-0.2918825299667802,1,0,4,3.0,3.0,2,3.0,3,0,5.0,0,1,0,1,0,1
3605,0.4883720930232558,0.5786669398138095,-0.7908081211089137,1,1,5,5.0,5.0,1,3.0,1,0,5.0,0,1,0,1,0,0
2007,0.2093023255813954,0.05349261624476437,0.08231166338981993,0,1,3,2.0,3.0,1,5.0,1,0,3.0,1,0,1,0,0,1
531,0.32558139534883723,0.5239819951029093,-0.7908081211089137,0,1,2,4.0,3.0,1,3.0,1,1,3.0,0,0,1,1,0,0
3676,0.41860465116279066,0.40506709714975175,2.3274768235294205,0,2,5,4.0,4.0,0,3.0,1,0,5.0,1,0,1,0,0,0
1162,0.39534883720930236,0.35435923932691704,0.08231166338981993,0,1,5,1.0,4.0,1,5.0,3,0,3.0,1,1,0,1,0,0
3459,0.39534883720930236,-0.367879739545772,-1.0402709166799804,0,0,1,7.0,4.0,2,5.0,1,0,7.0,1,0,1,1,0,1
2014,0.6744186046511628,1.043190688339856,-0.7908081211089137,1,3,5,1.0,3.0,3,3.0,3,0,2.0,0,1,0,1,0,1
499,0.34883720930232565,-0.28237237145236443,-0.16715113218124683,0,2,2,1.0,3.0,0,3.0,3,0,3.0,1,1,0,1,0,0
1610,0.45633174702942136,-0.234050765762369,-0.04241973439571344,0,0,4,1.0,3.0,2,5.0,1,1,2.0,0,1,0,1,0,0
187,0.8604651162790699,2.0279174018248662,0.5812372545319534,0,4,2,1.0,2.0,4,4.0,1,1,5.0,1,1,0,0,0,0
208,0.5116279069767442,-0.7254198507828576,-0.2918825299667802,0,2,5,1.0,4.0,0,3.0,1,0,3.0,1,0,1,1,0,1
414,0.13953488372093026,-1.0583020233139373,-1.1650023144655137,1,0,4,2.0,3.0,2,4.0,3,1,5.0,0,0,0,1,1,0
1356,0.5348837209302326,-0.234050765762369,-0.2918825299667802,0,2,3,6.0,3.0,0,4.0,3,0,3.0,0,1,0,1,0,0
2518,0.4418604651162791,-0.3595278570808345,-0.2918825299667802,0,2,2,5.0,3.0,0,3.0,1,0,4.0,0,0,1,0,0,0
2874,0.41860465116279066,-0.1224934785521326,1.703819834601754,0,0,4,2.0,6.0,2,3.0,1,1,4.0,1,0,1,1,0,0
1865,0.5813953488372093,-1.2460205244306275,1.454357039030687,0,0,4,1.0,3.0,2,3.0,1,0,5.0,1,1,0,1,0,1
308,0.9302325581395349,-0.5695180447706912,-1.1650023144655137,1,2,2,3.0,5.0,0,3.0,1,0,3.0,1,0,1,1,0,1
1412,0.45633174702942136,-0.234050765762369,-1.1650023144655137,0,0,5,2.0,3.0,2,4.0,1,0,4.0,1,1,0,0,0,0
171,0.023255813953488413,-1.232697283355608,-1.1650023144655137,0,0,3,1.0,5.0,2,5.0,3,1,4.0,0,0,0,1,1,1
3516,0.2790697674418605,-0.3312905401755697,-0.7908081211089137,0,0,5,2.0,4.0,2,4.0,1,0,7.0,0,0,1,0,0,1
3086,0.4883720930232558,-0.3871686109528895,0.08231166338981993,0,0,4,2.0,5.0,2,4.0,3,0,5.0,1,1,0,0,0,0
1335,0.45633174702942136,-0.234050765762369,1.2048942434596204,0,2,5,1.0,3.0,0,3.0,1,0,2.0,1,0,1,1,0,0
3278,0.39534883720930236,0.17260636854232514,0.08231166338981993,0,2,2,3.0,4.0,0,3.0,3,0,7.0,0,0,1,1,0,0
3412,0.4418604651162791,-0.04116205169119378,-0.16715113218124683,0,2,1,4.0,2.0,0,5.0,3,0,4.0,0,1,0,1,0,1
3421,0.39534883720930236,-0.5601718905837374,2.2027454257438874,0,0,1,3.0,5.0,2,3.0,1,0,5.0,0,0,0,1,1,1
4847,0.2558139534883721,-0.5500303190191704,-0.9155395188944471,0,0,3,8.0,5.0,2,5.0,1,1,6.0,1,0,0,1,1,0
2291,0.7209302325581396,0.9139353644777285,-0.16715113218124683,0,3,4,7.0,4.0,3,4.0,3,0,3.0,1,0,0,1,1,0
214,0.2790697674418605,-1.1666776410137214,-0.7908081211089137,1,0,4,6.0,3.0,2,5.0,1,1,3.0,0,0,0,1,1,0
3017,0.2093023255813954,0.09545088291385506,-0.04241973439571344,0,2,3,8.0,5.0,0,5.0,3,1,5.0,1,0,0,1,1,0
86,0.11627906976744184,-1.233293846388818,-0.9155395188944471,0,0,3,4.0,3.0,2,5.0,3,0,4.0,1,0,0,1,1,0
1037,0.6279069767441862,0.17022011640948587,2.452208221314954,1,1,5,5.0,3.0,1,3.0,1,0,2.0,1,0,0,1,1,0
3069,0.6511627906976744,1.1762242447456461,0.08231166338981993,1,1,2,6.0,4.0,1,5.0,3,0,5.0,1,1,0,1,0,0
2038,0.8604651162790699,2.254014791411388,-0.9155395188944471,1,4,1,6.0,3.0,4,5.0,1,0,3.0,1,1,0,1,0,0
2656,0.2325581395348838,1.0211178561110927,1.454357039030687,0,2,2,3.0,4.0,0,3.0,3,1,5.0,0,0,1,1,0,1
836,0.2558139534883721,-0.236238163550805,1.703819834601754,0,1,3,2.0,4.0,1,5.0,3,0,2.0,0,0,1,0,0,0
1030,0.3023255813953488,0.45120130505131123,-0.16715113218124683,0,1,3,2.0,3.0,1,3.0,3,0,2.0,1,0,1,1,0,0
1154,0.6744186046511628,2.21404506818633,2.078014027958354,0,4,4,4.0,3.0,4,3.0,2,0,3.0,0,0,1,1,0,0
569,0.41860465116279066,-0.18632572310558337,-0.16715113218124683,0,1,2,2.0,4.0,1,5.0,3,1,5.0,1,0,1,0,0,1
3335,0.6279069767441862,-0.5637512687829963,-0.7908081211089137,0,0,4,3.0,2.0,2,3.0,1,0,5.0,0,0,1,1,0,0
1345,0.39534883720930236,-0.7429190330903457,-0.2918825299667802,1,2,1,1.0,4.0,0,4.0,1,0,3.0,0,0,1,1,0,0
3340,0.32558139534883723,0.39094843869711937,1.9532826301728206,0,2,5,3.0,5.0,0,5.0,1,1,7.0,0,1,0,0,0,0
3331,0.5813953488372093,1.6594403016456005,2.2027454257438874,1,1,3,5.0,4.0,1,5.0,1,0,5.0,0,1,0,0,0,1
684,0.5116279069767442,0.23484777834054973,0.08231166338981993,0,1,4,3.0,4.0,1,4.0,3,0,4.0,1,1,0,1,0,0
834,0.37209302325581395,-0.5587799101729145,-0.04241973439571344,0,2,2,2.0,3.0,0,3.0,3,0,5.0,0,0,1,1,0,0
2138,0.2325581395348838,-1.222356857446638,-0.04241973439571344,0,0,3,6.0,3.0,2,3.0,1,0,3.0,0,1,0,0,0,0
2523,0.6744186046511628,0.03480030787085667,-0.41661392775231354,1,2,5,2.0,4.0,0,4.0,2,0,6.0,1,1,0,0,0,0
2176,0.5116279069767442,0.9286505859635706,1.8285512323872872,1,3,3,5.0,1.0,3,4.0,3,1,3.0,0,0,1,1,0,1
1868,0.4418604651162791,-0.234050765762369,-0.2918825299667802,1,2,3,4.0,3.0,0,3.0,1,0,5.0,0,1,0,1,0,1
1025,0.45633174702942136,-0.234050765762369,-0.6660767233233803,1,2,5,2.0,3.0,0,3.0,3,0,2.0,0,1,0,1,0,0
1057,0.2558139534883721,-0.5486383386083475,0.4565058567464201,0,2,3,6.0,3.0,0,4.0,3,1,3.0,0,0,0,0,1,1
183,0.45633174702942136,-0.9612611032451399,-1.1650023144655137,0,0,3,3.0,4.0,2,3.0,1,0,2.0,1,1,0,0,0,0
1095,0.34883720930232565,-0.6595990627853741,2.3274768235294205,1,2,1,2.0,3.0,0,3.0,1,0,3.0,1,0,1,1,0,0
436,0.45633174702942136,-1.017338028366863,0.08231166338981993,0,0,5,1.0,5.0,2,3.0,1,0,2.0,1,1,0,0,0,0
292,0.3023255813953488,-1.1404288675524892,-0.541345325537847,0,0,3,2.0,3.0,2,4.0,3,0,3.0,0,1,0,0,0,1
4104,0.813953488372093,3.013240678343086,-1.0402709166799804,0,4,1,2.0,5.0,4,3.0,1,0,7.0,1,0,1,1,0,0
4065,0.41860465116279066,0.48699508704390043,-1.0402709166799804,0,1,4,3.0,4.0,1,4.0,3,0,5.0,1,1,0,0,0,0
1569,0.6046511627906977,-1.2889730628217344,1.703819834601754,0,2,3,5.0,3.0,0,4.0,1,0,4.0,1,1,0,0,0,1
539,0.45633174702942136,-0.234050765762369,-0.16715113218124683,0,0,2,1.0,3.0,2,4.0,3,0,2.0,1,1,0,1,0,0
1376,0.4651162790697675,-0.7462995569452013,-0.2918825299667802,0,0,1,3.0,3.0,2,3.0,1,0,4.0,1,0,1,1,0,0
191,0.2093023255813954,-1.2418445831981586,-0.04241973439571344,0,0,3,2.0,3.0,2,4.0,1,1,2.0,0,1,0,1,0,0
4655,0.5813953488372093,2.6759837102351343,-0.41661392775231354,0,4,4,3.0,4.0,4,3.0,3,0,5.0,1,1,0,0,0,0
4087,0.3023255813953488,-0.3527668093711232,0.08231166338981993,0,2,1,3.0,4.0,0,5.0,1,0,6.0,1,1,0,1,0,1
282,0.2558139534883721,-0.7894509496807116,-0.2918825299667802,0,2,2,2.0,3.0,0,3.0,3,1,2.0,1,0,1,0,0,1
369,0.3023255813953488,-1.1666776410137214,-0.04241973439571344,1,0,3,1.0,4.0,2,4.0,1,1,2.0,1,0,1,1,0,0
3689,0.16279069767441867,-0.5371047866329577,0.20704306117535332,0,0,4,2.0,4.0,2,3.0,2,0,5.0,1,1,0,1,0,1
4257,0.2790697674418605,0.6804803641482855,0.20704306117535332,1,2,5,3.0,5.0,0,4.0,3,0,4.0,0,1,0,1,0,0
273,0.4418604651162791,-0.402082686783135,-0.41661392775231354,0,2,3,5.0,3.0,0,3.0,3,0,3.0,1,1,0,0,0,0
2935,0.6046511627906977,0.16564646648821058,0.08231166338981993,1,2,3,5.0,4.0,0,3.0,1,0,5.0,1,1,0,1,0,1
3776,0.2790697674418605,-0.4786416093783953,1.9532826301728206,1,0,3,3.0,5.0,2,3.0,1,1,7.0,1,0,1,1,0,1
1728,0.7674418604651162,-1.1535532542831053,-1.1650023144655137,0,0,4,2.0,3.0,2,3.0,1,0,3.0,1,0,1,1,0,0
1714,0.6279069767441862,2.1233674871384376,-1.1650023144655137,0,4,4,1.0,1.0,4,3.0,1,0,4.0,1,0,1,1,0,0
2869,0.7674418604651162,2.4260237993202196,2.5769396191004876,0,3,5,3.0,5.0,3,3.0,1,0,5.0,1,0,1,1,0,0
3431,0.7906976744186046,1.143413277919106,-0.7908081211089137,0,1,4,4.0,4.0,1,4.0,3,0,4.0,1,1,0,0,0,1
113,0.13953488372093026,-1.1434116827185383,1.0801628456740868,0,0,4,1.0,3.0,2,3.0,1,0,2.0,1,0,1,1,0,0
1328,0.45633174702942136,-0.9910892549056309,1.703819834601754,0,2,1,2.0,4.0,0,3.0,3,0,3.0,0,1,0,1,0,0
370,0.06976744186046513,-1.1549452346939282,0.3317744589608867,0,0,5,2.0,2.0,2,4.0,3,1,3.0,0,0,1,0,0,0
1605,0.41860465116279066,-0.7124943183966448,-0.41661392775231354,0,2,4,7.0,0.0,0,4.0,1,0,3.0,1,1,0,0,0,0
223,0.4651162790697675,0.4146121056811089,-0.7908081211089137,0,1,2,1.0,3.0,1,3.0,3,0,4.0,1,0,1,1,0,0
4336,0.04651162790697677,-0.4537848163279861,-0.7908081211089137,0,0,3,3.0,5.0,2,3.0,2,1,4.0,1,0,0,0,1,0
916,0.6511627906976744,2.0412406428998855,-0.6660767233233803,0,4,5,3.0,4.0,4,4.0,3,0,2.0,0,1,0,1,0,0
1522,0.6046511627906977,-0.6104820397177656,-1.1650023144655137,1,2,1,6.0,3.0,0,5.0,3,0,4.0,0,1,0,1,0,0
3623,0.39534883720930236,0.11672829776500532,-0.6660767233233803,0,2,5,3.0,4.0,0,4.0,1,0,7.0,0,0,1,1,0,0
3126,0.34883720930232565,-0.49991902422954554,-1.0402709166799804,0,0,3,8.0,5.0,2,4.0,1,0,5.0,0,0,1,1,0,1
2373,0.2558139534883721,-0.37802131111033893,0.08231166338981993,0,0,4,2.0,4.0,2,3.0,1,1,2.0,0,0,1,1,0,1
794,0.37209302325581395,-0.15271933890143016,-0.7908081211089137,0,2,2,1.0,3.0,0,3.0,1,1,2.0,1,0,1,1,0,1
3425,0.41860465116279066,-0.046133410301275615,1.2048942434596204,1,2,5,2.0,4.0,0,3.0,3,0,7.0,0,1,0,1,0,1
465,0.6511627906976744,0.3983060494400405,1.0801628456740868,0,1,3,6.0,3.0,1,3.0,1,0,2.0,0,1,0,1,0,1
4278,0.4651162790697675,-0.2772021584978793,0.20704306117535332,0,0,1,8.0,4.0,2,5.0,1,0,7.0,0,1,0,1,0,0
3759,0.4418604651162791,0.4207765903576104,-0.7908081211089137,1,2,4,6.0,4.0,0,4.0,1,0,5.0,0,0,1,0,0,0
555,0.2558139534883721,-1.2382652049988998,0.08231166338981993,0,0,2,2.0,3.0,2,4.0,3,0,3.0,1,1,0,0,0,0
4636,0.4883720930232558,-0.42992229499959334,0.20704306117535332,0,0,5,2.0,4.0,2,3.0,1,0,5.0,1,1,0,0,0,1
4545,0.6279069767441862,-0.40327581284955466,-0.04241973439571344,1,0,3,4.0,2.0,2,3.0,1,0,5.0,1,0,1,1,0,0
2807,0.37209302325581395,-0.39671361948424666,-0.41661392775231354,1,0,2,3.0,4.0,2,3.0,3,1,4.0,0,1,0,1,0,0
201,0.7209302325581396,-0.3420286747733465,1.0801628456740868,1,2,2,2.0,3.0,0,3.0,1,0,4.0,1,0,1,0,0,1
2916,0.4651162790697675,0.3183666029899246,-1.0402709166799804,0,2,2,8.0,4.0,0,4.0,1,0,6.0,0,0,1,1,0,0
2565,0.37209302325581395,0.25851144532453924,1.703819834601754,0,2,2,2.0,4.0,0,4.0,3,0,6.0,1,1,0,0,0,1
406,0.7906976744186046,-0.11036336354353293,-0.7908081211089137,1,1,2,3.0,4.0,1,3.0,1,0,2.0,1,1,0,0,0,0
2259,0.6046511627906977,0.38935760394189317,-1.1650023144655137,0,1,4,1.0,4.0,1,5.0,2,0,3.0,1,1,0,1,0,0
4718,0.7209302325581396,2.3940082498712925,-1.0402709166799804,0,3,1,3.0,2.0,3,3.0,1,1,4.0,1,1,0,0,0,1
4379,0.6744186046511628,1.1296923281552802,1.2048942434596204,0,1,3,7.0,4.0,1,3.0,1,0,5.0,0,1,0,0,0,1
4651,0.5581395348837209,0.031220929671597744,-0.16715113218124683,0,2,3,8.0,4.0,0,3.0,1,1,5.0,0,1,0,1,0,0
3882,0.13953488372093026,-0.6076980788961197,0.08231166338981993,0,0,5,3.0,4.0,2,5.0,3,0,4.0,1,1,0,1,0,1
4343,0.6744186046511628,2.5880900900088872,-0.7908081211089137,0,3,5,3.0,4.0,3,3.0,1,0,4.0,1,0,1,1,0,0
654,0.4883720930232558,-0.6601956258185839,-0.9155395188944471,0,2,3,1.0,4.0,0,3.0,2,0,2.0,0,0,1,0,0,0
4578,0.4418604651162791,0.3460073568619796,0.7059686523174868,1,2,5,2.0,4.0,0,3.0,1,0,5.0,1,0,1,1,0,0
2010,0.2325581395348838,-1.2543724068955648,-1.1650023144655137,1,0,1,1.0,5.0,2,4.0,1,1,5.0,0,0,1,1,0,0
3156,0.37209302325581395,-0.2772021584978793,0.5812372545319534,0,0,3,5.0,4.0,2,3.0,1,1,4.0,0,0,1,1,0,0
3908,0.2093023255813954,-0.3738453698778702,-0.41661392775231354,0,0,1,2.0,5.0,2,3.0,3,1,3.0,0,0,1,0,0,0
1632,0.2325581395348838,-1.155541797727138,1.454357039030687,0,0,1,2.0,3.0,2,3.0,1,0,2.0,1,1,0,0,0,0
2903,0.5581395348837209,0.39074958435271606,-0.7908081211089137,1,2,2,4.0,5.0,0,3.0,1,1,5.0,0,0,1,0,0,1
1079,0.4883720930232558,-0.02942964537140065,-0.41661392775231354,0,1,3,5.0,3.0,1,4.0,1,1,3.0,0,0,1,0,0,0
3234,0.37209302325581395,0.4519967224289243,-0.41661392775231354,0,1,3,6.0,5.0,1,3.0,1,0,4.0,1,0,1,0,0,0
195,0.45633174702942136,-0.9863167506399524,1.454357039030687,1,0,3,2.0,2.0,2,5.0,1,0,5.0,1,0,1,0,0,0
894,0.8372093023255814,1.8403977550525794,-0.7908081211089137,0,3,5,4.0,3.0,3,3.0,1,0,3.0,1,0,1,1,0,0
3299,0.4651162790697675,0.32373567028881295,-1.0402709166799804,0,2,2,3.0,5.0,0,3.0,1,0,5.0,0,0,1,1,0,0
1549,0.6511627906976744,-0.696585970844383,-0.541345325537847,1,2,5,1.0,0.0,0,4.0,2,0,5.0,1,1,0,1,0,0
3903,0.2790697674418605,-0.16325861915480366,0.5812372545319534,1,2,4,6.0,5.0,0,4.0,1,0,4.0,1,0,1,1,0,0
4006,0.3023255813953488,0.07218492461867207,-0.541345325537847,1,2,3,3.0,5.0,0,4.0,3,0,5.0,0,1,0,1,0,0
317,0.7906976744186046,-0.7124943183966448,-0.16715113218124683,0,2,2,3.0,0.0,0,4.0,1,0,3.0,1,1,0,1,0,0
2536,0.3023255813953488,0.07218492461867207,-0.541345325537847,1,2,3,3.0,5.0,0,4.0,3,0,6.0,0,1,0,1,0,0
1837,0.744186046511628,0.392141564763539,0.08231166338981993,0,1,5,7.0,4.0,1,3.0,1,1,4.0,1,0,0,1,1,0
3360,0.6744186046511628,2.772626921615125,-0.541345325537847,0,4,5,3.0,5.0,4,4.0,3,0,4.0,0,1,0,1,0,0
3329,0.18604651162790697,0.020681649418224254,0.20704306117535332,0,2,2,2.0,4.0,0,3.0,3,1,5.0,1,0,1,0,0,0
1978,0.39534883720930236,-0.37344766118906364,-0.41661392775231354,0,2,5,2.0,5.0,0,3.0,1,1,3.0,1,0,1,0,0,0
4886,0.023255813953488413,-0.6432930065443057,0.08231166338981993,0,0,5,3.0,4.0,2,3.0,3,1,5.0,1,1,0,0,0,0
2037,0.37209302325581395,-0.44742147730708137,-0.9155395188944471,0,2,5,2.0,3.0,0,3.0,3,1,3.0,1,0,1,0,0,0
3715,0.09302325581395354,-0.43091656672160966,-0.16715113218124683,0,0,5,3.0,4.0,2,4.0,3,1,5.0,1,1,0,1,0,0
115,0.4418604651162791,-0.21794356386570385,-0.7908081211089137,0,1,3,3.0,3.0,1,3.0,3,1,2.0,1,0,1,0,0,0
2727,0.8837209302325583,0.1131489195657464,1.454357039030687,1,2,2,5.0,4.0,0,3.0,1,0,5.0,1,0,0,1,1,0
2733,0.2558139534883721,-0.30543947540314415,-0.04241973439571344,0,0,4,3.0,4.0,2,3.0,1,1,6.0,0,0,1,0,0,0
92,0.2790697674418605,-0.6592013540965675,-0.6660767233233803,1,2,3,2.0,4.0,0,4.0,3,0,4.0,0,1,0,1,0,0
3791,0.4418604651162791,-0.19089937302685867,-0.7908081211089137,0,2,3,3.0,5.0,0,3.0,2,1,5.0,1,0,1,1,0,1
4887,0.41860465116279066,0.10280849365677618,-0.16715113218124683,1,0,3,3.0,4.0,2,4.0,1,1,6.0,1,0,1,1,0,0
4244,0.6046511627906977,0.08172993315002919,0.20704306117535332,0,2,3,3.0,5.0,0,3.0,1,0,4.0,0,0,1,1,0,1
2980,1.0,0.11116037612171366,0.9554314478885536,0,2,4,2.0,4.0,0,5.0,3,1,4.0,1,1,0,1,0,0
1029,0.45633174702942136,-0.234050765762369,-0.04241973439571344,0,2,3,4.0,3.0,0,3.0,1,0,2.0,1,0,1,1,0,1
1131,0.37209302325581395,-0.6882340883794454,0.08231166338981993,0,2,4,2.0,4.0,0,3.0,1,0,4.0,1,0,0,1,1,1
4411,0.6279069767441862,2.916597466963095,-0.6660767233233803,1,4,1,3.0,4.0,4,3.0,1,0,5.0,1,0,1,0,0,0
3119,0.32558139534883723,-0.5005155872627554,-0.16715113218124683,0,0,4,5.0,5.0,2,3.0,3,0,5.0,1,0,1,1,0,0
2377,0.6046511627906977,1.9267005405236,1.703819834601754,0,0,3,1.0,3.0,2,5.0,1,1,5.0,1,1,0,0,0,0
1908,0.39534883720930236,-0.17737727760743607,0.8307000501030202,1,1,1,5.0,3.0,1,3.0,1,0,3.0,1,0,1,0,0,0
4195,0.5813953488372093,0.012130912608883495,-1.0402709166799804,0,2,3,3.0,4.0,0,3.0,3,0,3.0,1,0,1,1,0,0
1912,0.41860465116279066,0.2895327230514499,0.08231166338981993,0,1,1,2.0,3.0,1,3.0,3,1,3.0,1,1,0,1,0,1
1507,0.39534883720930236,-1.2945409844650262,-0.9155395188944471,0,0,1,2.0,3.0,2,3.0,3,0,5.0,0,1,0,1,0,0
3672,0.5581395348837209,0.31498607913506893,-0.541345325537847,0,2,5,8.0,6.0,0,4.0,2,0,5.0,1,0,1,0,0,1
3506,0.6279069767441862,1.0664566466350391,-0.7908081211089137,1,1,1,7.0,4.0,1,3.0,1,1,5.0,1,1,0,0,0,1
3217,0.4418604651162791,0.7978044273462168,0.4565058567464201,0,1,2,2.0,5.0,1,3.0,1,1,4.0,0,1,0,1,0,0
2564,0.3023255813953488,-0.4440409534522257,1.8285512323872872,0,0,3,3.0,6.0,2,3.0,1,0,7.0,1,0,1,1,0,1
1639,0.32558139534883723,-1.090914135796074,-0.41661392775231354,0,0,1,4.0,3.0,2,3.0,1,1,3.0,1,0,1,0,0,0
3736,0.5116279069767442,-0.14297547602566976,1.454357039030687,0,2,3,4.0,4.0,0,3.0,3,0,4.0,1,0,1,1,0,1
4843,0.2558139534883721,-0.19467760557052086,0.5812372545319534,0,2,3,7.0,4.0,0,4.0,3,1,4.0,0,0,0,1,1,1
2015,0.2790697674418605,-0.6403101913782566,2.2027454257438874,0,2,3,1.0,3.0,0,3.0,3,0,5.0,1,1,0,1,0,0
3695,0.3023255813953488,0.45617266366139303,0.8307000501030202,0,1,1,4.0,5.0,1,5.0,3,0,7.0,1,1,0,0,0,0
2821,0.4418604651162791,-0.45796075756045485,-0.7908081211089137,0,0,5,6.0,4.0,2,3.0,1,0,5.0,0,0,1,1,0,0
2554,0.7906976744186046,0.5245785581361191,-1.0402709166799804,0,1,2,5.0,5.0,1,5.0,1,1,3.0,0,1,0,1,0,1
4685,0.8604651162790699,1.1613101689154006,-0.7908081211089137,0,1,5,8.0,5.0,1,3.0,3,0,5.0,0,0,1,1,0,0
2915,0.4883720930232558,0.9898977240397789,0.20704306117535332,0,2,3,5.0,4.0,0,3.0,1,0,7.0,0,1,0,1,0,0
